Genes,healthy30.1,healthy30,healthy12,healthy18.1,healthy18,healthy24.1,healthy12.1,healthy24
AT3G29090,23.6667175766617,22.17317498260341,19.872965207493287,18.9184150761954,14.162181715114087,18.805146309279984,18.985200168202002,21.894897675945515
AT3G29100,5.204069554250635,4.748328416238361,4.623900073563236,4.403289239547367,3.6476682152194546,4.672088087359038,6.334884852613381,4.163597609253502
AT3G29130,10.173784462530232,6.875092678937749,8.165684287340035,8.625896397836712,7.701094204532084,5.7505457518966,7.764879341324147,5.324283053896591
AT3G29140,21.22799258047174,20.476991724130272,5.685412268511619,8.169231294421827,5.49825878351488,4.787219033867885,5.946984060237671,6.248202760308059
AT3G29160,31.687927809199216,30.01265948434678,29.71920049449254,23.386788629428946,22.330590572953,30.52629280037833,31.517233206354483,34.46547934086537
AT3G29170,11.404140296492875,10.334082672884684,11.620988494604202,9.082678325273958,8.95597677149195,11.991928569873197,16.174364227826285,15.102494372372835
AT3G29173,0.15990954862878898,0.432245432805879,0.0,0.0,0.3200493042963635,0.30652626582204917,0.2929124410373472,0.2105648665382833
AT3G29180,45.43733878557862,34.68337352834373,18.0417082654102,16.745740207000335,18.203124231159975,11.42975139997257,26.890533736992627,13.91412638084976
AT3G29185,35.39336381091885,24.694982333334366,46.51415976136592,44.23013984713059,45.16370615008973,28.768562020162584,49.76286138525182,24.095148640885522
AT3G29190,0.04284155919368665,0.03860113098215973,0.0,0.0,0.0,0.04106090997767611,0.0,0.0
AT3G29200,28.15209033927796,19.20669822086803,31.02623610256141,31.684866911552856,33.94870035465631,14.4615692460195,30.699214996520684,16.268113517093703
AT3G29230,7.864835853441553,5.770944014699457,17.24333301255927,12.725948096642071,15.049772693376921,11.013524432880748,15.225842120178445,12.40265603237143
AT3G29240,538.1656741613074,514.054132447924,510.7734704222535,304.512360990298,276.8452932519271,214.47972145308918,359.06223743227736,352.6787493965387
AT3G29250,0.07183753834338998,0.06472710795824077,2.8619461080917192,0.0,0.0958523297131241,8.124502015176802,1.9738135303404996,7.662102770455247
AT3G29270,50.711315608904705,36.90131653249584,57.56001351811741,37.35710182396455,34.83324492555839,43.363016854757845,62.15568713307845,44.893386658991716
AT3G29280,1.776115227971891,0.98481018962691,2.3327113893330047,2.623160771023554,3.0078970014401603,2.618913067602705,2.3774687189266257,2.068888749020156
AT3G29290,23.2574135720359,18.083577107024137,37.224722751212916,41.50548624507471,37.976243285338185,33.12587106250634,39.864781938647106,30.362465767176868
AT3G29300,0.0,0.0,0.0,0.0,0.0,0.0,0.11676914879191544,0.0
AT3G29310,21.264571545285875,17.841482649222332,11.935773602188375,10.820768370405156,10.607400894031459,11.499224583363295,14.29399252758933,14.578321262449771
AT3G29320,30.51214536688539,33.882562119201225,53.27437402336516,11.31588868132575,13.666790580283937,79.74368207910435,40.409155890791574,83.60264425545024
AT3G29330,7.72622432658611,7.995372276009287,4.789063487439966,4.025418318990466,3.3683026781892966,4.399066139229949,7.006148927514927,4.8350246111060935
AT3G29350,27.369683637734433,22.135162717261068,31.43536200890647,25.324961851512835,27.27938691532655,38.87407766919514,26.577111737462452,50.47730487504875
AT3G29360,40.83777366832262,26.562874736609103,112.07971425150876,59.66992227526407,61.98776140863519,106.14157017988158,117.59551507567362,103.20917919861087
AT3G29370,4.162351486367006,3.500340465663294,0.0,0.0,0.0,0.0,0.0,0.36539197428702097
AT3G29375,13.351256798676685,9.523558842041622,15.446668035453937,13.953504834142054,11.370232848108271,8.5308870454632,16.99877837166025,8.190960767251278
AT3G29380,0.0,0.06843241646390034,0.0,0.0,0.0,0.14558626757737755,0.0,0.10000889457229734
AT3G29390,25.946296910729167,25.5392882394126,22.718204075001065,20.46738468995977,15.873323670795914,18.860655937968566,24.404800249736635,19.180592477872423
AT3G29400,11.252876188333019,9.442496586757866,27.78480435049894,20.40196841491374,19.77117932914258,21.817320938366034,29.620381679741033,30.37022761699133
AT3G29575,1.7091781465758245,21.190466918425415,7.263167578667552,4.667151674191844,5.154030704695304,28.569136456544904,4.821381230553147,17.28462904453386
AT3G29590,0.0,0.0,12.170993671110054,24.778686096896866,1.1329745372091269,21.46092562442107,43.72304007364482,15.984680901809545
AT3G29631,0.0,0.9936031377485791,16.73627853934156,42.34530958938022,31.144538144060416,18.319920458611303,6.396522981874019,12.584669036482856
AT3G29633,0.884499690852989,0.7969525167358394,0.0,2.5158864493690407,0.5900909047964202,0.0,0.8100859697439134,0.0
AT3G29637,0.12147635239182683,0.0,0.0,0.0,0.1620850553947249,0.0,0.0,0.0
AT3G29638,0.04080344561359296,0.18382374244747862,0.0,0.0,0.0,0.0,0.0,0.0
AT3G29639,0.25422745605355374,0.7635473214235587,3.376068163437537,6.26711834094324,4.805530721695398,2.761489622330976,2.0955517301159916,2.231735411812943
AT3G29645,0.0,0.0,0.19961174837814435,0.0,0.3509834377971273,0.0,0.0,0.0
AT3G29670,22.22990373471229,36.39181403855692,7.9592976571223355,7.748039684782534,7.060202683935931,18.24509437096551,7.857117016277249,28.859498854085505
AT3G29680,4.508600194082493,7.955419813079883,4.276637547110509,5.254417717266316,3.718094904557975,4.801340623938292,3.2690194885241106,10.389419587470783
AT3G29690,0.32658450123802674,0.09808646359825718,0.0,0.1548237814996333,0.0,0.2086736501942412,0.09970288858386628,0.8600764933217572
AT3G29760,10.186137284849963,7.2457266213185605,12.204721819728679,21.642244191949715,16.37007891305077,21.897051413777444,13.899328382279249,19.223273541849082
AT3G29770,6.48492374773361,3.4693111945732005,7.073973578323126,7.666548492969907,7.544150259698006,2.796924151529495,4.937077642811593,3.7892630230834454
AT3G29810,9.943466478371969,3.4972585017930213,1.489245124263444,0.9303740336649767,0.7855755650910741,4.34709976983997,2.7160971805281293,4.536715760870286
AT3G30180,5.493737012880312,3.2131388642970506,8.106140206271137,5.300210272450557,7.094486791831651,15.580650067851515,3.1483931446119855,9.137702585121051
AT3G30200,0.0,0.011750490186859253,0.0,0.0,0.0,0.0,0.0,0.0
AT3G30300,10.313914719726581,9.666908852217764,29.687178895962933,26.09145486340417,23.6876700798697,20.509014457834006,25.108423774261613,18.225216024280584
AT3G30305,0.4154205984436739,0.5240235726482232,4.41333372441541,2.126933358370696,2.2726005883353326,2.2296636596096997,4.337368323325532,1.5316430702990194
AT3G30340,0.03622524331138522,0.19583816110914826,0.2061689602489281,0.05151985903144794,0.07250263676679566,0.1388783678767134,0.09953274713577094,0.19080195244339324
AT3G30350,0.0,0.0,0.0,0.0,0.0,0.13418421034749226,0.06411232736637733,0.0
AT3G30380,6.324913990457129,6.51809209218586,5.099578353817063,4.6101159519164545,3.6658161236515054,8.183737566276944,4.960079457202956,8.536699645074423
AT3G30390,197.43517574844338,204.8223698956334,313.25539294910214,312.53291529085067,288.1624340121932,251.5466001432398,298.61015130867946,318.03283059874974
AT3G30460,0.1538260331918242,0.0,4.669179157714855,1.9689546125496842,3.0787351554595843,1.4743247024593127,2.817690329544047,0.2025542466156312
AT3G30720,54.90548456903968,61.26347767749791,55.71419040070282,30.871629213310335,26.833607460216164,26.923607799497578,39.17648840145001,16.813525433357658
AT3G30739,0.0,0.0,0.0,0.1020816141755824,0.0,0.0,0.0,0.0
AT3G30770,0.13098645633920084,0.1475268831597389,0.0,0.09314504401829075,0.021846790150580928,0.0,0.029991613226153367,0.0
AT3G30775,1123.3925472759481,559.5223800275588,57.35173331238539,31.44018313230203,9.680957327287599,7.8956091408608735,133.21317586304184,15.226454341050067
AT3G30841,9.586077446411144,6.6049589876236485,7.755695208567315,8.68795320645424,7.774700753399655,6.395321941204802,9.425150762532395,7.548872819083049
AT3G30842,0.03934753026964177,0.02363529243331498,0.0,0.0,0.008750189505785658,0.025141403637860382,0.0,0.0
AT3G31910,0.0,0.0,0.0,0.0,0.0,0.0,0.04474583031957174,0.0
AT3G32047,0.0,0.0,0.0,0.0,0.0,0.0,0.04676383228828364,0.0
AT3G32400,0.0,0.0,0.0,0.06642604486782946,0.0,0.0,0.0,0.03075080971722454
AT3G32920,0.38743104329378075,0.0581805639594225,0.0,0.09183463845605624,0.0,0.0,0.0,0.0
AT3G32930,91.87322194287047,92.98066552014248,145.70362852696138,115.86677053310393,117.38024484599066,85.19524756308667,181.52931871191174,88.54138819088034
AT3G32940,23.983790201067993,21.760377766168823,18.44068613449185,15.107195422175074,12.457371485049213,16.647921423836394,20.161006604987776,20.453038560700325
AT3G32980,13.601240593015168,21.359945626219453,0.4088494440131027,0.7151758434754634,0.6869416962773894,0.36720913062946,0.32896892172341663,0.28378158409093507
AT3G33520,34.29718374211448,33.85204711658,18.726565518664202,17.691785138623576,14.817371616525058,19.114803402134402,18.91161552142374,16.711806596216345
AT3G33528,0.2958605237696409,0.9330175805687877,0.28063881697066634,0.2103877170204076,0.0,0.0,0.5419390459610849,0.0
AT3G33530,18.784256280447078,17.7471560446234,18.583863636245773,14.975988113635479,13.609408812202025,15.741766936713297,21.651388645882776,18.147019094518594
AT3G41762,0.5365685328397279,0.48345934664543816,0.0,0.0,0.1789849189903834,0.5142668156445754,0.0,0.5299049484920778
AT3G42050,74.21953775992306,63.48104894763232,98.9471247400933,85.7796058575296,89.23472226998872,73.90119031176957,102.91707629564766,92.21097964167937
AT3G42148,0.7862219474248792,0.0,1.4915433420478008,0.0,0.5245252487079292,0.0,0.0,0.0
AT3G42150,50.72049840139409,52.082930214976685,18.635166649478197,18.134531915363056,14.997104552601346,14.303081562813281,24.04846981148561,17.909490494975852
AT3G42170,49.4203098430112,57.51778967271115,38.5960914163187,28.41471754581505,30.234327678751455,28.41195036360615,33.695857151815694,34.48943757294565
AT3G42180,0.05862736731085405,0.017608156871493804,0.0,0.055586904289856826,0.10430145336792883,0.0374604021062159,0.05369499638348609,0.0
AT3G42570,0.1974696984229929,0.29654047134356815,0.12487339607842055,0.09361437951140618,0.17565496700916697,0.12617476523372723,0.12057093503165224,0.0
AT3G42630,34.941083097659984,27.431563783318936,13.890984589479972,12.97146901580891,11.0983511776537,11.080854949800099,16.35368711083628,14.124251641463955
AT3G42640,18.16310926171423,16.548759345922257,6.865708297971764,8.010089196286302,6.654791834166556,6.243533401656144,9.032221190623666,4.914395519912545
AT3G42660,0.36484112078603625,0.1903170189219915,2.5499926878971904,1.5839502204982836,1.870355975039943,1.582748581527555,1.8817736502056714,1.8205146941410328
AT3G42670,5.911335732935192,5.21641647318004,5.703547554854558,6.124799164779751,7.291151926058735,1.985894211657156,5.748897178584557,2.8621205794511106
AT3G42725,0.0,0.0,0.7935304479860221,0.1982964689157865,0.4650962796424987,0.2672667440911463,0.3830948428345601,0.18359596737574455
AT3G42790,103.70536415570497,118.58396884838794,73.89892002934617,49.64952574529487,43.046953409052335,67.35498383130819,68.69268231164484,81.88897316697293
AT3G42800,0.7448418449288328,0.14913731307337347,0.31400912464164227,0.4708091601158439,0.27606592037259425,0.1586407866973763,0.3031900705474296,0.21795310746945112
AT3G42850,0.13050831173392807,0.07349418021771431,0.0928453492456268,0.16240880825898135,0.13060225212785326,0.031270979279828644,0.1494106687712117,0.15036880094578273
AT3G42860,1.242614199832492,1.352875491824742,1.768024546915198,0.8836284114857119,1.3471343582669497,1.6872028058388038,2.4658226591229364,1.2271823136420192
AT3G42950,3.7574775948891252,2.24649642434718,6.528740584050423,5.09420184289116,4.73244120174201,6.125581344411596,5.885686648660493,7.583470156170331
AT3G43110,0.0,0.0,0.27966437663396265,1.0482860205704339,1.081833325460104,0.28257890130470154,0.13501432829065224,0.0
AT3G43190,0.025166559075840828,0.0,0.04774353317758225,0.07158420247167396,0.08394891354543026,0.0,0.023049274776353202,0.06627738241365053
AT3G43210,1.608391338559583,1.2826198571111092,2.6654882977418572,1.4723933759860617,1.9610597802770648,2.7287044264459226,1.7439865161828472,3.724563782314337
AT3G43220,15.382714565635643,13.790981609441452,16.862988295956082,19.956060442364596,16.008309543101298,15.155343569522088,18.71443588320345,15.646519030561418
AT3G43230,63.26500420364274,53.18609427479181,43.8042728875091,41.90937164343692,36.554578681336146,44.43925037360255,51.76022985626899,50.694530590472645
AT3G43240,12.210067857581386,10.793292964239159,11.983767600068338,8.929142925771547,9.07099141834479,8.601576136607255,13.299447229290866,8.951896184743804
AT3G43250,0.0,0.0,0.0,0.0,0.07553163581394179,1.085102981010054,0.31107301238166274,0.14907992550910457
AT3G43270,10.695852302756967,17.757143993902627,10.056825471905112,6.1645223614360045,8.612770077204894,9.145469487396525,7.2827412924462,11.825656962896286
AT3G43300,27.25831491722056,27.670191381068346,25.35623681481262,18.550469420014394,16.863486745959918,18.0549079340284,23.762521779154795,20.933306206903435
AT3G43400,0.5415304229712178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G43430,2.6956181054567283,2.2770071906738267,2.87654787394933,1.19804116636621,0.7867878730618937,1.291789263107207,0.6172083579001245,2.440296399702604
AT3G43440,10.649292239894608,6.542204032871879,9.642243134720417,6.42537080845984,6.1358240969995475,6.8817694995174445,8.608077421012759,8.286152629247143
AT3G43520,50.2518732550125,45.61020557318958,51.563726653622744,34.83535083741749,35.14189011194562,48.7690514728154,62.04092647686388,57.361553223959135
AT3G43540,33.35024430118243,34.23589840650202,55.23581248512059,53.87949585833222,48.62390721252762,37.135805903499424,61.39779558150868,36.51339746582217
AT3G43580,0.8284094665549946,0.37320703222751506,0.0,0.0,0.0,0.0,0.0,0.0
AT3G43583,0.0,0.0,0.0,0.0,0.18695949458896485,0.0,0.0,0.0
AT3G43590,18.522547261586205,12.532181805322667,14.158637557752996,14.184654244305195,14.597854105071649,11.770094260656402,15.224308436577582,11.792978526089772
AT3G43600,5.891021864437133,3.677282426069502,14.819414101372715,20.35471420542156,16.546159237406016,12.637508619636451,18.85854767320324,20.18317825781157
AT3G43610,4.841471992037413,2.8087527295485333,9.367938885142328,8.101840963660146,7.913889717347701,4.071780191899325,7.541853004867311,4.159271800875359
AT3G43670,42.43959921530051,46.18202959196676,51.29159080527174,27.732040522570365,26.455021034794356,38.13146523387318,41.15024121721919,54.32988022461289
AT3G43700,11.459841752953896,9.19466039874151,8.385617709662059,7.450645731807545,6.516787987160467,6.9039328483287505,7.996735536803669,7.32944363846176
AT3G43720,10.620839614729896,4.390175566080601,56.39591731208977,53.17912402070577,52.22932263730018,41.871962226596864,47.583541062249836,27.754241451163086
AT3G43740,25.85955459802921,19.010940035589478,27.82406307165534,20.127091594952326,24.247371724361997,18.249459226078184,24.744444166723174,20.15967174498119
AT3G43790,1.7201779072842627,2.06655450023809,2.884993404994396,1.9855263581632359,1.9293165930161293,1.4336357646932598,3.242246605857025,1.9696408244009707
AT3G43800,27.179766201164746,21.629440267297927,89.3880530923507,79.56784808097977,66.4431329064231,55.14249961908569,69.31913213995581,90.91088915391657
AT3G43810,11.686117127633429,7.969525167358395,19.983290912208602,10.940294105589617,11.605121127662931,14.385834975512081,17.13454566306823,16.12914913770378
AT3G43840,0.0,0.1518004793782551,0.0,0.0,0.0,0.32294731577680175,0.0,0.0
AT3G43850,9.81332732443471,15.834228727099697,0.0,0.0,0.0,0.07870669591465576,0.0,0.0
AT3G43920,2.809801571821332,2.2480560900482063,2.1896994937766148,2.205330096494845,2.4501371634002127,1.0950853920669912,1.804590796804236,1.704092242020178
AT3G43930,0.03666319962084929,0.0,0.06955383460326532,0.10428544867850947,0.024459726623685816,0.07027869047992578,0.03357869304637983,0.048277177949839566
AT3G43960,1.3522808810386775,0.4569123918113904,3.634337857995703,1.121881681470468,2.217833367463122,1.5120877638494445,2.88986209246402,1.854843134237366
AT3G43970,0.0,0.0,0.0,0.0,0.10299768520082972,0.0,0.0,0.0
AT3G43980,23.56587722589814,15.279019175481821,24.12752049338998,20.215757196692206,18.966093574425912,19.837785776174996,24.666582479603214,21.672412078416084
AT3G44006,0.0,0.42504134225911433,0.8949260052286805,0.0,0.0,0.0,0.0,0.0
AT3G44010,83.40518170448395,56.2225875689718,86.26040430356615,71.72639948347313,80.89296278194601,63.54308688378292,83.61304873515468,67.22602068886552
AT3G44020,18.493539298919448,12.578342094651079,49.554631509866084,54.75251188118388,44.98292971885389,22.20782795880746,51.472038701287836,19.14034636832995
AT3G44050,0.05609378716557354,0.03790624687364521,0.239435198756476,0.2792197677912462,0.2993822063640963,0.02688116385656616,0.19265463194570362,0.18465721574207833
AT3G44100,38.943439626045276,35.57045621459819,82.13682382521506,75.36799406599054,69.53733108320405,90.45777548528058,96.93057445166022,110.90500753363918
AT3G44110,246.61579452356779,203.4035889706625,191.81324064767728,146.2810112011548,149.0050830941361,173.9791077778845,187.443480982678,176.36653398275044
AT3G44120,1.1027528613232072,1.8547258571306808,2.092034817417695,0.7318942398164483,1.275209435819797,0.5636898602649631,2.356613730164112,1.1616617572138017
AT3G44150,16.87549050461962,13.622727911973772,13.761901699110103,7.384760225486105,8.405611449618073,10.538769959450164,11.749160539595177,14.277888549208308
AT3G44160,6.065140737277639,3.7515231984723374,8.458605640153706,5.0822849046713605,5.293047065726038,6.158692594921928,7.956983424820525,5.180383511899387
AT3G44190,25.552494285571413,16.624919405588805,23.604552961356905,16.400918097387883,19.233842214951228,29.784098978403197,23.958625506879315,25.894511721738677
AT3G44200,10.386785360475468,6.016312577193231,11.928437055276122,8.124697524567912,6.607780721599757,12.550503024133326,11.857195426081288,14.947069857728044
AT3G44220,0.5937900022509577,0.16050512225169353,1.013832257671652,1.013392024361236,0.5546029203121602,0.3414659730451219,0.4894505439571617,0.6255101769612779
AT3G44260,57.91741747934164,72.06038984065555,46.24315158690549,139.5287346155414,17.606128632787144,53.67591258377135,63.00796781040203,37.66788153432892
AT3G44265,0.07775821458048256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G44280,6.082244913073684,5.0487144207427805,11.53863986436979,7.96910225586945,8.530857344468044,9.731041961680688,11.535843521767811,8.765697819697774
AT3G44290,0.0,0.0,0.0,0.0,0.0,0.07710348041284135,0.0,0.0
AT3G44300,6.7109350858132375,20.743510512448104,0.53047205578868,0.06628021381433258,0.031091507607275713,0.5360003748128697,1.0243897224423582,1.5341649853434196
AT3G44310,307.8879171176921,688.4487249364166,743.1067187775213,978.8548131789335,972.8346277380689,1746.730687360079,714.097668686035,1690.3981507205076
AT3G44320,3.028185929551631,2.470360765130082,6.909260050006488,3.1427362297660504,2.320550256934357,6.902823782810946,7.6081712666840415,5.550083973772688
AT3G44326,0.07775821458048256,0.2101852791391225,0.2950305511742903,0.0,0.0518761234985864,0.14905260728160083,0.21364904696542775,0.20478011745756122
AT3G44330,18.98491220060566,18.921825144674507,18.172616890248552,15.596184298692005,16.367115570708673,11.50740910182944,16.951017902880295,12.784802187610806
AT3G44340,11.127942783977637,11.671931413514654,21.880721345296884,13.32018060277187,13.601109241178616,15.332828564517616,19.708593885959328,19.574826088731626
AT3G44350,0.5139949777353932,0.27787206394663655,3.3153433123483804,0.731008169308196,1.131602897333571,2.8572626921269584,3.6247914578371723,3.5194413407113068
AT3G44370,3.940443259055837,3.302717099358541,4.485254012823217,4.405109190002517,4.52407272574333,4.918446492814836,5.237145470703583,5.598943889182861
AT3G44380,19.52521242695796,10.364644495730275,22.971362701057036,29.921558627790095,32.31299927869167,17.988338187867207,23.011639953367208,15.346462920054886
AT3G44400,4.273580291814562,6.234279244160047,13.705397659463793,4.847867478232976,5.1761119510003555,17.115240248705614,14.025311073529133,27.06483968200041
AT3G44430,22.014214527896613,10.225632292030868,22.827098104383737,23.335758370959223,19.795126777325326,18.347151852827,26.298443075744437,18.184870140603337
AT3G44435,2.3751600090038307,0.7133560988964158,5.632401431509178,9.289426889977998,4.88578763132141,6.829319460902438,8.882620982926268,7.036989490814377
AT3G44440,2.470166409363984,0.27820887856960214,2.343078995507818,2.1956827194493447,1.853958333614935,0.5918743532782113,2.545142828577241,1.6263264600993226
AT3G44450,0.24191444536150125,0.0,156.03838039884684,200.9268631017463,156.87339745972525,166.93892015539294,199.62733914236338,213.10784223416871
AT3G44480,16.344403272648265,15.882257436545062,46.88483374410674,53.248707469062495,52.10717517179854,42.83467131659557,45.35979440809297,51.444699313947396
AT3G44510,0.0,0.0,0.11151725921852719,0.4180081328131324,0.17647578461201355,0.05633971864018973,0.24226870123182456,0.2322117219767984
AT3G44530,5.365942207242952,4.497852273695646,5.8302149938490455,5.180162984223656,4.1656666247443965,3.8026397074844867,5.331488818107779,5.352831488501936
AT3G44540,0.0,0.02072810663956667,0.043643099686036975,0.0,0.0,0.0,0.021069697397836814,0.0
AT3G44550,0.0,0.29689454951830674,0.1923423056013881,0.0,0.3043812189517057,0.34010690449568853,0.20892963518171379,0.6675220545183788
AT3G44560,0.0,0.0,0.050011388059969734,0.0,0.08793655209633087,0.05053258216439246,0.0724323996542214,0.03471280475995915
AT3G44570,1.5882814592583168,0.5504132489686374,0.0,0.0,0.0,0.4683897759755628,0.3356903011312907,0.0
AT3G44580,0.5177559165968716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G44590,16.454834485454423,9.506841856446464,9.055168455272447,9.825355364399806,12.821383446227545,6.741764083198561,14.035098931421174,7.442969653745977
AT3G44600,17.208294454905104,14.68687454942292,12.436530401299974,11.24471314459778,10.372302101210318,8.702899495581418,12.068886434995392,9.827843289626024
AT3G44610,2.7626226679427037,5.436369484282374,2.6833804217163975,2.6088734029896563,2.152710599069918,4.999042884923987,3.1374490447135432,3.346731799885546
AT3G44620,15.354688562999366,15.057055600540128,55.273832374060234,52.00891911181292,50.024626531086696,42.53742356866889,60.425684194265486,44.5096454914563
AT3G44630,20.385448828487863,21.2561817435681,75.12440323659732,89.22750818885206,79.33837907586178,41.67614789116544,72.51720212406502,47.05650843302266
AT3G44670,21.552703748050657,21.449146511613144,54.940414364971055,53.02122456012537,49.55409663223476,52.634237570743416,54.645952222878144,64.37623217341651
AT3G44680,11.553036176503385,8.230190601786738,6.100132354675389,5.868153380565859,5.562358233952316,6.272797058452892,8.522191274196022,6.782037495931952
AT3G44690,1.514996921630948,1.3433762049311004,1.8704485750743876,1.2996252856553754,1.2674169985771881,1.198499469254945,1.695880908622772,1.3299398622307546
AT3G44695,0.5315303306534394,0.2394599111318954,0.0,0.18898677553945845,0.0,0.0,0.0,0.0
AT3G44700,0.6613081800770012,0.11917046979227505,0.5018276664833722,0.0,0.08823789230600677,0.0,0.12113435061591228,0.3483175829651976
AT3G44713,0.4841471992037414,0.5368943270641445,0.6358684773993257,0.6885583966694218,0.4720727238371363,0.7852718941520128,0.9209398392878174,0.588473390167518
AT3G44716,0.4198366888597624,0.4728519258754053,2.1903009769502932,1.6420124168935148,1.6805555558108187,1.005966916882003,1.6341907325365472,1.243868352517251
AT3G44720,11.920974656955106,17.52170427383455,65.3190698404557,52.28308028429969,56.95973947851375,67.40404399685983,61.726644809851514,54.5457139215665
AT3G44730,0.23103449031243248,0.15918641819563503,0.799245696090915,0.715143139257269,0.9338698570145653,0.23445727022464358,0.29872568410531,0.3936969863796776
AT3G44735,3.368600737803997,3.244501627641393,35.69910029065434,36.34440616325181,42.07969724381367,27.832668801557478,25.745440833229274,22.178443090444766
AT3G44740,5.514627180529433,4.130683467025196,5.924158062781406,5.102642939565378,4.122325194070767,4.330223163655145,5.659192126661704,3.761993425405808
AT3G44750,28.597866708020327,19.958463027819285,13.589402026185027,3.8399512841764984,6.984593188505325,10.56232622657418,9.689490327267887,13.205327600254883
AT3G44753,0.0,0.0,0.0,0.0,0.0,0.20282298710468302,0.0,0.0
AT3G44755,0.0,0.20989695914030337,0.0,0.0,0.0,0.0,0.0,0.0
AT3G44769,0.0,0.0,0.0,0.0,0.309555884483368,0.0,0.0,0.0
AT3G44770,0.0753879582615155,0.022642036580834742,0.09534577149521309,0.1429565546844794,0.13411950721623286,0.14450912739109922,0.06904550437592397,0.0
AT3G44790,0.17281947826706978,0.05190464152417949,0.0,0.08192845968094568,0.23059183253917104,0.0,0.316560053305627,0.2275643367676291
AT3G44800,0.0,0.05093704501107896,0.21449624625987018,0.3216046593068282,0.226293183197562,0.5418290517693345,0.31065880064746615,0.14888141695316703
AT3G44805,0.08141128506412938,0.36676625890048226,2.78001942180338,0.6947030655975875,0.923325365894303,1.2484406301170323,2.3859866721508167,0.9648029694980403
AT3G44820,4.865442569464479,2.852514502602377,12.517724814109172,7.772785765083632,6.491926312108811,10.795667413110234,13.795624175481903,10.92648198148559
AT3G44830,0.0,0.0,0.04646284422877487,0.0,0.0,0.0,0.022430993105109803,0.0
AT3G44850,6.2721153023942415,4.428508499045287,7.236723463447473,6.155499286922786,6.362276018884946,5.76534197253722,8.263926678821711,6.520234323022393
AT3G44860,0.06787527603668021,0.6727273042950012,48.802439709592804,44.69469260653682,51.03366520522326,793.2701289230574,159.4528930373631,543.8557234549768
AT3G44880,111.9376379104892,116.40736002441992,76.2536440245554,87.62617039506728,63.47939993310617,116.37001291871775,86.51593899962948,143.49022229444708
AT3G44890,90.09165871026799,68.11731778411661,158.76809266168036,147.08365358833566,179.4588180596499,67.49355416495024,140.18540482586926,57.32271296134863
AT3G44900,0.1610010813839343,0.029013060905059004,0.1832612979990472,0.22897715125087972,0.27926941569432406,0.12344743811263413,0.2654206590287225,0.21200216938154803
AT3G44940,1.066398371389475,0.420370558278245,2.1495083014126863,2.6541219685651423,2.178797186940629,2.682946931068815,2.8690014878214583,2.545124316972547
AT3G44960,0.0,0.11032075213646803,0.580701805844133,0.4353372370934173,0.4901115517847701,0.4694028757073052,0.1682081898242589,0.24183837952089782
AT3G44970,0.2470423076696628,0.09539581247710796,1.0712331234657522,1.756728692826263,0.7063432276864882,1.6235954828080608,0.4848394831385019,1.5800241481638266
AT3G44980,0.07891447055937449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G44990,0.6069476077332877,0.05468723488680528,4.836054753058487,7.9414971839983455,4.940060526787472,13.961296396126501,4.725018951472718,6.87323459280718
AT3G45010,22.492567198053454,15.98209463268187,26.869104843243942,25.51456567557102,25.669657405790584,12.152463885815536,20.445823490534224,22.24653773234553
AT3G45020,12.884652213022648,9.896484983943559,8.014262733391169,9.612939269230962,8.877785552758086,6.073337580280152,12.187562052266639,6.6752205451837865
AT3G45030,142.20052738488565,91.22457323111458,86.8090883148273,70.54445964963489,102.48051153397974,58.936286380178316,83.48812461021289,55.509604512407044
AT3G45040,20.62816646344945,21.24913781356041,19.594623836054566,9.945640712323101,9.17467319931581,20.864488745817027,19.34826972256724,24.966520950180847
AT3G45050,16.982394064377388,14.173267984271666,45.28243104797656,37.84264226147719,40.77664117789531,32.55308943030162,56.33718611336104,32.564002161896575
AT3G45060,2.52360750956657,1.3375426854307797,1.5019737150691144,0.4222466768171817,2.1457851083506196,2.2764398203008125,1.6768213080013872,1.4986181323030616
AT3G45090,2.776100623871473,1.5917516897355646,4.265467368882444,4.437640297617158,4.683736941177964,4.353898748446177,6.324843064501518,4.9847718945559825
AT3G45093,0.0,0.0,0.0,0.25158864493690414,0.0,0.0,0.1620171939487827,0.23293738360797592
AT3G45100,26.26856069659461,26.159939328186468,10.199970751588761,7.865132129370788,7.020240235081429,7.950551014184929,8.828508153301373,9.507132291625394
AT3G45130,0.0,0.014292441921658992,0.12037114211930693,0.15791852176125493,0.33864361284038913,1.4291006942127558,0.02905595109113233,0.6266202734830661
AT3G45140,4.852751530115741,18.497190254120635,866.1856109496218,247.91784932734276,485.3111498666801,1282.3190903582338,1365.4810812795022,1026.2545069629584
AT3G45160,96.91040091084923,131.67041580853,55.4465024978639,77.4455480936209,67.73217342011085,13.563787262625674,24.795674899987606,65.22246741023325
AT3G45180,0.0,0.6892562306904557,0.0,0.0,0.0,0.0,0.0,0.5036483969902181
AT3G45190,20.126670008203423,19.474170447864093,19.456805658425107,19.2460418656013,17.05523440010821,16.99431711504073,20.56420570665094,19.48697956253495
