Genes	healthy30.1	healthy30	healthy12	healthy18.1	healthy18	healthy24.1	healthy12.1	healthy24
AT4G03635	11.732223878671773	6.210448627827474	9.737536844457146	6.257126920710567	5.381139857210879	8.15232809567139	9.670663597357393	9.269218166369194
AT4G03820	2.1456628788877814	1.9332866354619205	10.610100360250556	4.1521506272933975	4.3178814176984135	8.832756245587225	7.570646013845357	10.930881033600462
AT4G03930	0.6910435021109822	0.4669833668767482	0.3277450273472278	0.12285101685627055	0.230513639310097	0.16558031246338564	0.435122474084218	0.056871792539078536
AT4G03940	2.1096141694878745	1.6632052523182737	0.9004845518450078	0.6750701528741775	0.7388964373103002	0.4043862041031258	1.0143685186358569	0.4861301918775149
AT4G03960	7.7367081392683135	7.6622663657253005	16.132928136426667	14.276897803046005	13.60763845518492	9.314890047827273	16.57260212801404	13.302689136166332
AT4G04040	72.69198824484633	60.274634030260074	57.910570167698914	57.42746953372064	60.483310760566866	34.99734870493177	55.93740389030328	36.411372591280866
AT4G04180	2.518463059812445	1.7914636654692615	2.0116975453157977	0.829464904943399	0.8312488799380108	3.0998102642029317	1.9423853411280847	4.154037886883416
AT4G04190	1.3394892437609052	1.7316499129075034	1.5467856880495712	0.5797927619945115	0.6993669982772389	0.7814527641018908	2.613610700737565	0.9202464537599048
AT4G04200	7.283870544650703	5.798742636461007	7.950223971244212	7.592005172714098	6.856426400266749	10.710769730299006	12.245529864613047	12.613107681146335
AT4G04210	40.863885717408095	16.736002851452632	116.91369265182809	111.98839557753945	108.56197420992142	95.87902121268525	119.44717623874004	113.29491995232927
AT4G04220	11.961805342964231	15.605089280084627	30.107867747336325	11.549116843770266	13.600190377212733	17.826691830879458	23.515638435994738	33.8535664176925
AT4G04320	16.775921188214742	13.616825979972846	20.781868328106746	17.659636596989582	16.510588071791233	14.182197016240828	19.64561071103375	22.05234967003979
AT4G04330	8.108546522154441	7.018654782583445	51.85193592526689	12.827781553006098	17.018930816446108	10.653103300688835	51.6090821239427	5.998387560720411
AT4G04340	26.951410049070898	17.490639305352936	55.92891547721186	40.147313677011105	37.0806858121984	103.4208770396308	46.615070881971896	99.14474692043548
AT4G04350	18.430505186146004	12.844884627145085	29.082356718263732	26.33520307834032	28.590157130307837	15.871457310979368	29.063941181314057	14.666216661926903
AT4G04360	7.027197543880299	5.170847777552259	5.999090186774327	6.662761355570424	5.156987548676026	5.612601625914071	8.688591035487823	6.014603891229393
AT4G04370	4.458847756628766	4.786081963520439	6.6935561486967075	6.0105561201364495	5.044064720451591	5.2768706610762885	7.386208513171903	4.748093517926961
AT4G04423	0.4038619278092125	0.09097198764166536	0.0	0.1435939947321212	0.2020763146032926	0.0	0.0	0.0
AT4G04450	0.8692998789809268	0.33568164507483983	0.5889823800408135	0.0	0.18641262952252546	0.05951204649049656	0.2274756946118192	0.16352459836464853
AT4G04460	0.06752442967943298	0.1521022695957069	0.7686044418663818	0.6242199381337104	0.8334007530166541	0.9707680744622751	0.463826559217191	0.9336019191922056
AT4G04470	17.801955803243704	16.705738831829752	33.89957051451679	30.954957326414018	19.495408373653888	31.16237200210835	39.868534814738425	40.42495606664999
AT4G04490	0.6648588280237233	2.082417314423849	31.23231696100093	6.258760026170857	11.469149397922369	39.750696451990244	39.78301388773689	55.44639287670835
AT4G04500	0.21615266098062014	0.4868950462874878	18.247833606826642	1.22965684754906	7.979370945130043	20.440633159459654	18.641944420411484	25.56875684643849
AT4G04510	0.033416753373430516	0.12043674396952472	4.881414573974621	0.3802047999046485	2.11791776928113	8.135069574278445	5.784415519493729	10.120538036332368
AT4G04540	0.0995451000256588	0.2092817863409473	2.8327083401142286	0.23595652514598275	1.1511269233074366	2.480598842871753	6.381919949213478	4.1508185590166855
AT4G04570	49.30167524862272	36.98002789217345	173.68193582956616	65.82530292670154	114.8869241715428	99.92446643308072	161.06436555788298	145.48259846258858
AT4G04610	9.932127437651019	9.78367889636434	69.6089718248781	88.12006647390038	100.80040124987869	65.30347031169596	59.29240145092906	100.90000412866215
AT4G04614	39.448394778866756	37.18236453699996	30.518893423778728	30.240374851065113	27.344443113861136	21.18364139204142	32.15787730963647	26.52492908563969
AT4G04620	69.12533026995385	95.87641416528376	15.802807307519105	15.764098638451586	8.515235841366064	16.096266530014642	19.01138465702805	22.114308570377453
AT4G04630	20.264986999898067	48.74142729574934	11.755832731406336	14.291425984581535	12.178917609052744	19.262183094853032	12.117735689423746	23.155905589431924
AT4G04670	6.405164579887098	5.143503936636046	3.487519300230273	2.0365607721419403	2.143046640573326	3.301304648241619	3.030622442870575	3.5673181810519554
AT4G04680	0.0	0.07204090546764651	0.15168237376757296	0.0	0.10668310143212116	0.3065262658220492	0.0	0.2105648665382833
AT4G04695	5.605699267970531	5.763150489201027	14.656638342086305	3.5773924967752766	3.9795550820295205	13.087361387552495	9.97197659242952	23.0433528532376
AT4G04700	2.5370230896616905	1.5239401869268137	4.515893674484822	2.182724060832159	1.901524951789572	2.701750321585344	4.819279424577586	2.392097661249004
AT4G04710	0.1775658099579401	0.0	0.2694883830048724	0.1010142614552187	0.07107744900935553	0.20422264385383698	0.0	0.14028851208510468
AT4G04720	33.84413168780006	39.5990559221582	36.45194165524707	25.56819877213127	23.323578838816662	32.726551718562554	37.82051100803697	42.023062483649895
AT4G04740	30.59276471580585	37.014262112102216	20.029886386757678	14.246703438576061	13.695468997280084	15.325464423016546	22.010289300336428	20.962429293062264
AT4G04745	0.0	0.3469725242931546	5.113862887021031	3.559893751488167	3.5967445625686567	2.583578526214414	2.9978691669434614	4.310133900773431
AT4G04750	0.8815611536740755	1.1755711542548597	18.79790587394795	14.067232206937197	7.857423077820772	11.727493804313392	26.57943201724548	11.793906067061636
AT4G04760	0.0	0.0	0.4467184718279604	1.0381694499892216	0.3299010715667175	1.1735722756348337	1.746874237584213	1.0542257627515714
AT4G04770	120.57689745373095	87.76105298390371	238.74703830765134	294.7470728871542	290.97422118927915	209.6469937303821	234.3921230040241	246.81982633575316
AT4G04780	20.73566533099286	18.578887593427048	15.16368483620766	14.498095991998401	12.829043190771834	12.657067513828054	16.12656817258279	12.965682470948725
AT4G04790	1.096143461969956	0.4585508256737333	1.262551210696064	1.0300171355646421	0.7312883135513036	2.5514177976723262	1.5955220206297829	3.144493587847641
AT4G04800	23.65582750903008	25.18463437051439	20.312983227184716	22.753647536229096	18.564502130955997	20.88266367413044	23.033998717410515	23.77190894298405
AT4G04810	0.5876260921929893	1.5222068831771052	0.8360900394870024	1.4625222266228337	1.5191267583686392	2.67521063657323	0.20182072602616527	9.381976280957922
AT4G04830	2.448542913504464	4.648752888560035	19.410032615979414	26.366282707290786	31.38724516058241	47.60595982598177	18.90144977396303	67.7077725535686
AT4G04840	0.7230946377776261	0.09307474648009803	9.11256771747452	4.554305397397973	8.028682091536696	19.20711480984949	5.156167632238632	4.82877495946461
AT4G04850	7.080914828788347	6.628163808404813	51.68057750834146	75.24930700545067	67.75014518891268	51.76672664790842	51.935574165875245	52.214233812778815
AT4G04860	17.815132036987535	18.45034765433455	20.977525974652995	15.823388729793713	12.841592423351035	16.355048950111346	21.692591498480105	20.76213592801637
AT4G04870	4.283992791109004	2.6946933264594977	7.053771845115159	4.483331207252589	5.015070535956631	2.9438776733733016	5.552231301433772	3.725224221431694
AT4G04880	12.059240294616446	7.28108887910928	15.566209285676026	13.909205318912882	12.24762615870286	8.896891205938951	17.307136852859713	8.348912372947657
AT4G04885	20.190462508322746	15.255606797126234	13.138104112742488	12.854784137105984	12.263982246851418	8.931357369932828	13.245087783567051	11.901808145966745
AT4G04890	45.76159374604736	35.52043668312151	67.09794464066366	41.5568658243745	37.408851669144674	40.10465519369104	54.99344267272746	36.57736397263597
AT4G04900	0.10872211308820352	0.048980436367887695	1.031284769149568	0.3865638590579832	0.3626679056367244	0.5210161560547635	0.19915045607020665	0.1431625405017009
AT4G04910	5.688291430037645	4.894631166259707	15.13475598861031	6.734873389166764	9.060380866142324	10.440322602416275	11.200920727191008	12.67716164415472
AT4G04920	9.144920664443244	7.481834439596468	9.89408711130265	6.203906806369399	5.684113691489322	7.2099610753498515	9.652244263328551	9.446721857727367
AT4G04925	71.31135169890072	62.92819872407667	40.44600647007543	27.707424793051253	24.278025797338433	31.707554639904174	51.84550206361046	24.68531234079329
AT4G04940	2.674850631608834	1.4408181093529298	2.1511318461583078	1.240498711553302	1.5808495939487046	1.7555595224353724	2.2634143171067738	2.1630754471660008
AT4G04950	28.6364892568674	25.577377688367854	30.59306520076899	28.195661353281242	24.594919591397353	20.236134888146378	33.87848519575133	28.841821124558788
AT4G04955	16.84465244303739	15.280803646341528	26.620948624612524	30.2416523255012	11.161273321948647	23.322929906130252	40.89469476730883	26.41269041843463
AT4G04960	15.326178049365332	27.72977141201384	11.020486177925235	8.906311273457797	7.751063063876122	9.397907914133656	8.565450486491685	10.470315001185293
AT4G04970	9.850795667439069	9.24441288501291	13.821929813891444	10.048625788880942	10.17283475311012	11.975145018374484	13.749242671057555	13.903719887408615
AT4G04972	6.460693394056617	9.979231513909642	0.3501884368286141	0.0	0.2462988124367667	1.0615137857707049	0.8453070988632141	0.24306509593875744
AT4G05000	40.2426399629796	45.44517858467118	29.519834106121408	23.46570868416243	21.388697819350817	30.084608715207658	37.7169884680768	31.264391961032597
AT4G05010	7.147887196907755	7.772889568163777	10.05330519661827	10.866876739219544	8.715188747762516	7.087029629238379	8.691081985989852	7.14025768040704
AT4G05018	0.7195929688295505	0.43224543280587896	0.0	0.0	0.08001232607409088	0.0	0.2196843307780104	0.15792364990371247
AT4G05020	6.458300249201428	6.855031500911906	24.08642679586959	16.352174675242168	18.572817968078173	15.427782227843895	20.635137165335017	18.071270140580737
AT4G05030	0.0	0.0	0.40781438212952537	0.10190932453140418	0.28682899676180434	0.13735480772279166	0.3281360890101928	0.2830631497008315
AT4G05040	14.939466956474018	12.933690446485613	11.012285024594576	9.727560961630381	10.29703938163038	8.625619880843036	11.539539410024588	8.05837435184349
AT4G05060	35.49281675185936	45.57333936249775	15.136276967706044	11.759906592494927	12.904038009215569	13.996345398563626	13.994742584368653	19.993349918789367
AT4G05071	0.5896664605686593	6.906921811710608	0.0	3.354515265825388	0.0	2.2606312104376123	2.700286565813045	0.7764579453599196
AT4G05090	9.616708048200284	5.71238448237501	22.23050252921244	29.836049369363057	29.27484542453113	13.313448907107416	24.726650942250465	10.92773363368961
AT4G05091	0.8448952270834521	0.0	0.0	0.0	0.0	0.8097783440373537	0.0	0.5562683787653155
AT4G05100	0.481672441047981	0.4339968324525803	1.3054026008197932	4.795271417273893	4.59065857864314	5.671729519866166	3.2771062892719733	1.7215469517866613
AT4G05110	0.23933846943219	0.047921980336135664	1.3621485704388938	6.353933081024724	6.777267040618329	3.8741540819024793	1.4126397367786128	5.5327188139144665
AT4G05120	7.2256189288867185	3.9062592671776266	8.390796686465919	3.6745695846380215	3.272128627318778	4.952636091768426	9.906528372649651	3.8634689308058303
AT4G05130	3.7765725681183575	4.463848816838905	3.8519053309699305	5.255567676156849	4.2533955605412	2.8801155163107603	4.053916588904978	4.972895650052627
AT4G05150	212.84309890698054	420.1852858456277	108.97648376892508	51.105760173062535	42.177485980827576	100.36157866723283	122.95836336652158	107.93463156243256
AT4G05160	48.185619782091294	51.91706695576994	56.69144994495847	35.474358862634155	34.71321603037025	49.75329118937372	53.4401777350949	61.79672162555514
AT4G05170	0.0	0.10685396872435836	0.22498139796251745	0.0	0.0	1.9322713698153893	0.0	0.9369548390935344
AT4G05190	0.0	0.0	0.31090312365001205	0.3787486476251584	0.3280022785647653	0.0392679003984338	0.09380971422848697	0.13487327398290522
AT4G05210	0.3394781422164396	0.3441114315141256	0.3220123557044728	0.2414043969409575	0.14155104163032572	0.0	0.5052410246078979	0.22350813419655854
AT4G05220	0.24937436217881626	0.11234572923148396	0.2365443185626468	0.0	0.3327384837618581	0.23900946718283125	0.11419714110927412	0.492554819964002
AT4G05330	7.92155697971482	5.17267293881375	9.962383831790973	4.746955564847247	4.334755828944773	1.962057276983588	8.803953180613098	2.402624585642016
AT4G05390	12.388372569758582	8.325125864795544	10.673828706739645	8.736014224192074	12.259542104755294	6.926189240489707	10.211515300066742	13.525944609260705
AT4G05400	12.855198694150214	9.449126254206607	21.39265351144256	12.669643314750866	14.143374036873565	12.104734449514547	16.00807334633391	14.551626195111801
AT4G05410	7.554313975431723	5.171676166170645	5.760622693927312	3.4232733196822536	4.397502564832633	3.691148387212569	4.680339697848829	4.291005269777977
AT4G05420	34.23912730513979	34.365952440624014	22.43490788515563	20.322806726521808	18.60452227819881	17.971592659137656	20.527598801691443	20.86791617265932
AT4G05430	0.2718632987893926	0.08165148517250864	0.17191748232781487	0.38664637002042895	0.3022877633962452	0.0	0.08299706840492604	0.0
AT4G05440	10.16909824214215	6.032023839246116	9.645909038392963	6.869725873726243	5.823172521583835	7.959587734953989	8.615046001587965	11.939784453199243
AT4G05450	4.333881282969656	2.603277786237298	6.090233683975898	7.1529172397940215	6.78214121202691	4.1024687372780875	6.125413759878362	4.509033663791441
AT4G05460	18.94946673592689	19.023471967056576	10.573257050192133	7.087222986330702	6.736605356378592	11.311884358019867	10.509223391272393	9.324690321418897
AT4G05497	1.133418958690371	1.2765424072298208	1.7918429470652113	1.3432986603972632	1.071221753757239	1.8105166535206685	2.1626321772918717	1.6168290030186534
AT4G05520	1.0511445601441318	0.6237019696193526	0.9241083749643983	0.7292424490924757	0.5644347785009237	1.474324702459313	0.9157493571018152	0.7764579453599196
AT4G05530	27.795114897679053	25.23370051750328	45.639561804160735	36.38598827704959	30.16816886121017	41.06976874808667	54.818663217289284	51.57259667332942
AT4G05540	0.0	0.0	1.1958399895195468	0.05273473780336855	0.5689610121355878	1.2793790605795397	0.475439101893371	1.1229819716297178
AT4G05590	6.659762378187213	6.750656612350639	18.951374228372053	15.391305337316485	13.98547000030874	12.910984667098234	19.753968032258	24.414827372814578
AT4G05631	7.5065691329337465	5.563112860796673	3.7605386672066246	2.634315088202716	2.232996121939152	2.8030788832062243	3.9881155433546502	1.8399646374545056
AT4G06534	0.9062853975242452	1.6959777696053333	3.1741217919440885	3.767632909399943	4.557943540496488	7.349835462506522	2.68166389984192	5.507879021272338
AT4G06536	0.9989643567280816	1.0501021396989885	2.8427061342558093	6.156522134926593	5.887024556086639	12.446769488056505	5.642010518687021	5.480879614305315
AT4G06598	19.437679953203034	12.737273958608288	9.527580252817936	12.0365739439693	8.872692158866657	8.200668750240277	12.776821428600604	6.735538803122195
AT4G06599	23.430190822764853	22.0289598980306	30.125596647429827	31.532916965980363	30.783006127418066	19.986723926861266	36.55162777808529	21.225740981977307
AT4G06634	13.386431179030087	11.509620272611565	12.199764089825287	10.327966629867346	9.3684911500291	10.901343704119554	12.700946023311063	14.746700514038164
AT4G06676	5.4052758885460435	4.8997821399314585	4.598925304647387	4.379506041494256	2.994164961374429	4.772443666479403	4.320458505300873	6.427346325479334
AT4G06744	0.6988639532665593	1.1964126670997297	1.9887244560637345	0.2981791347400345	1.4919829296581095	0.8037799859333733	0.9601018900668604	1.4723943260158476
AT4G06746	97.09580712304071	51.34274227024005	22.758383179325385	16.7947916620132	11.37976632296143	9.341946194126292	44.291852756329476	10.860127023842056
AT4G07390	22.960889933979637	18.834102334287802	26.50533398139025	25.723655329263053	22.399369039211052	31.971784261903373	34.86676143244721	37.7215946720263
AT4G07400	8.312703400881423	5.560000260903009	4.450442836812899	3.844093169486391	4.4910702375857285	1.6618694303757584	5.184550206361046	2.954737262342613
AT4G07408	3.594157473942305	1.2144038350260409	2.5569314435105155	0.6389552887286454	0.5994574270947761	0.8611928420714715	1.234416715800249	0.5915870059885102
AT4G07410	36.397451330787064	32.56566754661744	24.30338269101417	21.90301144156577	22.97112045076784	15.957396779559614	24.482598196704945	17.203872122680572
AT4G07455	37.480674399895406	35.862863253112785	28.31601813418872	13.208403859187465	10.953562420283554	16.530865726325043	20.35340998981583	19.435712944790488
AT4G07820	3.69182479660378	1.1088035015455158	0.3335127969796325	0.5000519650919832	0.3518554463382382	0.0	0.8050543798697276	0.9259622702428856
AT4G07825	85.1402283066232	52.54744981316309	58.242361791898816	48.53226118460279	49.11079143144403	19.68936860703727	55.19037316448856	21.490352165122932
AT4G07940	0.0	0.15972326013912438	0.0	0.1680759214609798	0.07884304364712089	0.11326753455219772	0.2164739125829247	0.2334236829474497
AT4G07950	46.05873930937628	45.57348435137658	13.937616321032364	10.44867317408507	10.274061943077772	6.4997849112083115	15.915965275767274	8.371792821850715
AT4G07990	7.799092164601538	4.979498936685245	9.602490713037666	6.794729826763104	6.736512227018987	5.841339040108867	9.106075864274649	6.801091492203676
AT4G07995	7.338071509298872	2.833608948394096	7.954897824254937	4.4726870211005165	6.9936699827723885	2.009449964833433	3.8404075602674417	1.380369680639857
AT4G08040	0.325155247403287	0.08370617243614943	0.5287309002445159	0.13212532775679864	0.12395782682813206	0.9794419686359898	0.127628424117203	0.3058258865750231
AT4G08160	0.5118115317909374	0.35135449647136896	0.8322503607752367	0.31195836570821633	0.17885648549512626	0.2335899069338521	0.022321542220268567	0.6097557228773651
AT4G08170	3.583109858756006	2.1135935598677267	5.819464187006174	4.289380175973447	4.350979931905116	13.934382543025286	8.853398576436213	6.618985763723905
AT4G08180	17.688046652082672	15.895189436712615	19.371183151152447	13.192826686619826	11.317274546145105	19.214743210786175	21.763982773263002	20.860523423604754
AT4G08210	0.7003898570946522	0.2969721168622633	0.3126379057567443	0.2343766124594157	0.13743019616801636	0.0	0.6037321928804711	0.2712516839685309
AT4G08230	8.613452486840629	7.0098441262628794	19.714142235600384	9.167837532779332	10.973837140507252	18.42828688299143	19.39116782025745	24.806002003069267
AT4G08240	4.717331684549276	4.616828372814519	9.566450400720377	11.104602259284038	10.255372966117099	9.04252484175045	12.141978213173141	9.852983582498293
AT4G08250	0.5263138656315307	0.31614645292000243	0.6656474419056302	0.16633959995828373	0.3901427469728399	0.11209741539360064	0.5891534325410279	0.23101228126410836
AT4G08280	45.3639293500492	39.30176794861674	51.305004546329144	56.52128461596201	49.98797472960361	45.522299717031395	56.017999661195546	39.056898292625
AT4G08290	11.487526988304884	21.30477798967331	35.504448843288905	66.64404511203493	45.88738472292885	38.168222105426935	36.736074461081365	71.15751235898212
AT4G08300	1.4106781011942882	1.3443799643339398	20.997880454950263	38.9681070496521	24.23407197001631	14.664490765726926	19.15633327046821	34.68608809968224
AT4G08310	20.69952331804163	22.06422176305315	16.718016353738495	15.89083662297885	12.912173435700526	16.62912424826271	16.72030013205672	16.59255232994156
AT4G08320	15.687665237205492	16.425124273829766	16.123737007207097	12.144035620902011	12.95660778052533	14.769175279416544	17.568786831190728	17.467035238555052
AT4G08330	21.190815710803665	23.983944041311144	13.259324000410919	12.901077975048251	10.069782445422623	10.974552916520247	15.254018120291695	12.727927090313218
AT4G08350	28.670032621790565	26.968806312581968	29.109337310933594	24.650586839815784	22.859474016217003	21.988411507884614	27.318103586470734	23.839240098013054
AT4G08390	33.87467412262445	24.10002863923604	39.55288017320391	45.613640286100356	48.45064772001405	49.70117127202345	32.938025189471766	60.13897139748612
AT4G08455	12.664319023749535	10.379715797486726	14.328464881558931	9.33115836747116	9.619595127247305	10.090580281629881	17.118797851192134	11.452231474419087
AT4G08460	126.59602847990419	108.87240781357096	70.8781396141115	52.2572487228944	50.606195995341	53.465983246131756	79.46501498113385	59.90302461365838
AT4G08470	65.07377984788012	68.09136876789083	71.0944208341189	19.38461663083145	19.334743265433254	77.29871185759558	72.57336480290039	105.34436411224114
AT4G08480	19.27801722515344	19.085727368538294	20.339977224828807	15.137056904590876	12.078100289141846	19.55185555644844	22.195608947969642	24.76650375393189
AT4G08500	25.494887542006907	25.054747985836443	20.720214424176763	15.706487099178135	14.674679154464329	21.22774015161195	21.427368910918904	23.71604691008328
AT4G08510	11.923446183615015	8.978305584731142	7.1091413855678525	9.568948260789773	8.295600924399825	7.509739788334378	8.502246326379451	6.6727098052595695
AT4G08520	9.05868674666872	6.637631920210827	24.407072869873108	13.885938659531245	15.872930938484034	18.242702669533912	23.59841968150637	21.582243263304363
AT4G08540	26.694179996011986	22.26375492020278	25.352169497557327	22.15783437761405	15.866939856902265	21.431523621819146	26.72052950142448	23.21569934642172
AT4G08555	2.830399010729565	2.9145692040624986	16.875747527169406	9.200956157692495	8.632186950164781	14.726397599422159	19.62722578122396	13.843135940131138
AT4G08570	0.0	0.0	0.37769444534856383	3.82249570736492	0.3320558432617606	2.2897835472662336	0.91170284988764	1.8350987313547455
AT4G08580	28.71124176351573	25.619234861085673	19.490540205438236	12.558041452965677	12.633888724274437	15.43557216283105	16.32675555502187	15.94150936608149
AT4G08590	0.0332857586522489	0.4798585126249508	1.4523691343185956	2.1302684165570867	2.620364472573049	2.3607689316369265	1.5242699548297862	3.155749109169599
AT4G08685	20.58841174232266	14.928281289100607	56.160779725541595	33.26601078534444	38.443110193681285	37.130137872438716	61.031900205441005	39.62274921170964
AT4G08690	4.839911133183833	4.2325994518342664	15.122974237560936	9.515238608175284	9.401884256806671	12.279036247808659	14.471544163606275	14.714301113744394
AT4G08700	17.127317520318552	15.55077556318063	18.370630021994483	11.99193665238432	12.305386750137918	12.374719798950968	18.340999954233027	10.148769172555411
AT4G08790	3.0348765058012823	2.763576788072569	5.0837241513750895	4.591731922802814	3.0370610217963283	4.2702721876251175	5.677378172745176	5.356674129509652
AT4G08810	31.11903433134856	28.453943020673442	49.229021842778394	32.538191475384046	28.03411980255254	38.94989904710592	44.110865679798785	40.97676071859655
AT4G08850	53.7284733345904	94.28677346265276	195.3874726242176	74.7623039528592	86.62608941831614	181.8916708309834	176.10297901259486	330.02157011360924
AT4G08874	2.795455813066237	1.2593817548418205	1.3258163040424895	0.9939304491334484	0.8159281646567786	0.6698166549444778	0.6400679267112402	0.0
AT4G08876	0.2542274560535537	0.4581283928541353	0.0	0.0	0.3392139332961458	0.0	0.0	0.0
AT4G08900	27.815990277859516	25.97250247169547	25.762376440649646	28.862392941156372	23.036699864775354	32.12730585868055	36.017520309945795	32.10713615676167
AT4G08920	152.04569742445213	128.14851897227177	129.49031381778255	155.22049549758017	142.88495958680485	161.9657680838703	139.9887337465854	166.74302325933294
AT4G08930	45.32368761827246	16.133364951647437	36.224599585615614	55.606478755741435	47.6427925243212	35.52952511956314	34.59213893865278	44.760817832016976
AT4G08940	5.003230574521958	3.0268095585118755	8.000096107347296	6.912334487155343	5.5313571681927085	4.932286277318427	9.36099342815189	6.964592479592008
AT4G08950	169.64423277007674	13.358442185286451	13.97789189119082	3.450358559134685	4.615822188629777	38.409200756387634	4.773077967760963	12.305009724561012
AT4G08960	14.041763815962131	14.164649165040107	15.346184703202416	12.300559273128446	13.84822082628292	13.068046685621386	19.011052883720552	13.733396373292287
AT4G08980	106.13996290235869	104.34079401909227	109.84494999661707	98.14662406785892	90.20142260845066	56.151162323772965	128.63816775460336	65.02209116626939
AT4G08990	0.20797193570791064	0.12046308160597714	0.2536354318527751	0.23239818846515986	0.07928443227495638	0.1423770531416271	0.2857126163407504	0.2738522074607414
AT4G09000	146.23461856677312	151.67567898414174	186.73684696341428	184.723741831934	210.2176357577184	169.93411167879083	163.08938000924553	229.5544646320317
AT4G09010	67.18262565912694	57.825391911995794	130.7098700255641	157.88268614119326	189.9364795442601	149.27023313085732	100.768469506345	96.26508334504743
AT4G09012	0.216428131661564	0.2925093349446751	0.7527414997250584	0.3591069868258274	0.26471367691802034	0.4840094010452662	0.7598427447725408	0.4749785222252694
AT4G09020	6.967044179543139	6.309725726259536	25.449045354341003	4.76325601551076	3.775785211538536	42.77699792254358	25.65482974925757	55.02058630237411
AT4G09040	52.17482513754499	41.309238886227185	41.26004232941868	44.24188005209066	45.854881983430516	16.850327415952645	40.5671967284877	15.816042967331375
AT4G09060	0.06867122549283214	0.030937097293425225	0.1302763291072887	0.14649722956293645	0.09162754041319264	0.0	0.06289385612245506	0.1356368105117207
AT4G09080	0.40530773423335065	0.4564883150754212	0.2883413143338231	0.14410805437913365	0.4393994326885039	0.19423084385621492	0.4640110566552249	0.3335618858348104
AT4G09130	0.0	0.0	0.1499875986416783	0.0	0.15823666720797866	0.0	0.07240991908325484	0.10410609323261492
AT4G09140	5.510957605518242	3.7971369593522297	5.124926219813009	5.2251548553961245	4.109159367582096	5.634029221838917	5.462977310851293	4.752420633752952
AT4G09150	41.08063776953455	31.83085385497539	38.950029564854454	32.85620923080298	28.786141110543138	28.810483552543033	40.967057739020596	28.810650435832144
AT4G09160	23.476495547711025	11.772829838553116	3.828999505273671	4.733811367620149	3.5671216663590117	2.104140476103733	2.2052715640067837	2.1914376039182386
AT4G09170	0.21122380677086305	0.0	0.0	0.0	0.14091723099616005	0.4048891720186769	0.0	0.0
AT4G09180	2.3491742292272546	2.155139200187059	18.393700489760512	16.70508105214856	14.01970503789966	12.444843041765205	16.234318427865947	15.129212762304752
AT4G09300	0.0	0.0	0.19154183227248808	0.0717969973660606	0.1010381573016463	0.3870759742009705	0.13870675344009933	0.1994232059426191
AT4G09320	178.1901257151263	128.7543128283895	301.74107619103364	207.4708807443444	245.5205862910153	204.97755065965686	305.87671913972673	256.7956587761586
AT4G09340	11.308446686306276	7.760336701873723	14.967403571768873	13.69857801932876	10.505125887014552	12.728850299885652	18.486143012228123	14.544382976498008
AT4G09350	12.493029126306336	5.9485451009947825	115.61245043624099	161.93160055938915	138.16597376611298	98.5159285390707	137.3037578574564	79.71139557723653
AT4G09420	5.649150288904687	3.6207225451702327	3.9774489121274685	4.141376871389368	3.108297770121061	2.5676305106204977	4.267119511408268	3.2975497926396584
AT4G09430	0.11674423050671902	0.4207558658477026	0.0	0.16603466943590373	0.1298091816234105	0.223783841179892	0.2851265008081235	0.051241954230902116
AT4G09435	4.929346591720028	3.2475068846763797	5.630995089079338	4.146030103829132	2.9703452286381613	3.5560490950704025	6.796226862271035	3.7688745212975876
AT4G09460	11.571337132100279	9.525926552983682	27.163636393999948	22.37659006732936	20.60458594630324	11.489325681282928	26.91391504184484	12.934875889760544
AT4G09490	5.643695912632968	5.2391802912905945	6.651111700491099	6.323920017749372	6.161190836786793	3.606082414232808	10.651039698868617	3.603140193573525
AT4G09500	1.2139408849630189	0.978650494592092	5.696820168724332	3.3620875350484702	2.2165039855107067	5.388773269124422	6.3782841139204765	3.5334971057462714
AT4G09510	2.038906741095835	0.8037300018706616	10.234121300414023	6.645262857763151	4.16576430639674	9.363695058741088	11.437652031041626	8.278074903206907
AT4G09520	5.717977799453667	3.649344857780275	8.67807035373266	7.3189423981644826	8.10629929821345	7.7637839550382655	7.724456115537922	7.968497701875537
AT4G09550	20.8348816067593	18.772659283110887	48.475158616553536	30.749723270066056	28.32436343022817	38.430730577439405	34.56366804240697	47.10511535183512
AT4G09560	5.061255373866168	4.33416541121363	8.094010569457426	6.781739236919898	4.409112731010889	11.786463414419556	8.772871900911424	10.685285301268332
AT4G09570	8.992581999803647	9.647224065446869	25.712502595941743	8.694903569019406	11.826096121725746	18.415747734856343	22.84164690916781	21.12675515786168
AT4G09580	13.858827547828376	8.64490865611758	17.29179060950332	18.193981102781766	15.93134314719676	12.36322605482265	18.892852446908893	14.528975791141546
AT4G09620	23.878506839675747	19.664736115992547	48.923963840398066	52.706264604104646	48.683495299649785	31.4911776266135	52.180835738375094	34.1466814755809
AT4G09630	13.739243486016704	10.768863832535004	10.581143891392614	9.555646833819619	8.907484314857452	8.338478398327322	9.979897556753826	8.336830731614901
AT4G09640	5.59042898528077	4.684847943684714	7.490678994041167	7.394760171626133	6.25952782988468	4.271468916959467	7.304200566972746	4.4785751102527955
AT4G09649	1.2306082655345936	0.0	1.1672947894287138	3.500363755643883	2.0524901036397227	0.0	0.5635380659088094	0.0
