	Genes	SRR3383640	SRR3383821	SRR3383782	SRR6283145	SRR3383641	SRR3383783	SRR3383822	SRR6283144	zero-counter
19310	AT4G23550	3.584962500721156	1.584962500721156	4.954196310386875	6.554588851677637	4.700439718141092	3.0	4.087462841250339	6.087462841250338	0
19312	AT4G23570	9.905387005018133	11.20640391397385	10.375039431346924	9.9901039638575	11.197216693110054	9.111135670234708	10.405141463136344	10.062046137720492	0
19314	AT4G23590	0.0	1.0	0.0	0.0	2.0	1.584962500721156	0.0	0.0	5
19315	AT4G23600	11.433585441150493	13.191213472221285	11.24436383512051	9.417852514885896	13.627419886998046	9.899356922923113	12.96524317255689	10.135709286104401	0
19316	AT4G23610	7.076815597050832	8.214319120800766	6.6438561897747235	4.0	7.7279204545632	5.1292830169449655	7.159871336778389	5.087462841250339	0
19317	AT4G23620	6.459431618637298	7.459431618637298	7.417852514885897	6.857980995127572	7.076815597050832	6.0443941193584525	6.584962500721157	6.303780748177103	0
19318	AT4G23630	11.24436383512051	11.174925682500676	12.895575282380685	10.658211482751797	12.239896822445862	11.944346034137833	10.508785162064513	10.812979471251486	0
19319	AT4G23640	9.409390936137704	9.442943495848725	10.740624044489412	10.095397022792556	10.458406613236534	9.693486957499324	8.731319031025064	9.828136484194108	0
19320	AT4G23650	10.388017285345137	10.839991070539886	11.669328004395904	11.393926675640413	11.386940245324313	10.539158811108035	9.930737337562887	11.445014845868425	0
19321	AT4G23660	6.491853096329675	6.9886846867721655	7.507794640198697	7.459431618637298	7.400879436282184	6.6438561897747235	6.087462841250338	7.3750394313469245	0
19322	AT4G23670	12.065752701816974	13.080317892957137	12.804736051614029	5.7004397181410935	13.112928141855113	11.839991070539885	12.539885792751475	7.03342300153745	0
19323	AT4G23680	0.0	5.7279204545632	1.0	0.0	1.584962500721156	1.0	3.906890595608519	1.584962500721156	2
19324	AT4G23690	3.3219280948873617	2.5849625007211556	4.6438561897747235	1.0	3.584962500721156	2.3219280948873617	1.584962500721156	2.0	0
19325	AT4G23700	5.247927513443585	4.754887502163468	2.807354922057604	5.169925001442311	5.426264754702097	2.0	2.807354922057604	5.832890014164741	0
19326	AT4G23710	8.016808287686555	8.285402218862249	8.89178370321831	8.330916878114618	9.25974326369078	8.066089190457772	7.794415866350106	8.271463027904375	0
19327	AT4G23720	0.0	1.0	2.807354922057604	0.0	0.0	0.0	0.0	1.584962500721156	5
19328	AT4G23730	8.800899899920305	9.236014191900084	10.290018846932618	8.807354922057604	9.829722735086056	9.339850002884623	8.459431618637296	7.86418614465428	0
19329	AT4G23740	8.43879185257826	8.845490050944377	9.799281621521924	7.3750394313469245	9.207014320177533	8.581200581924957	8.308339030139408	6.6147098441152075	0
19330	AT4G23750	4.906890595608519	3.906890595608519	5.169925001442311	7.179909090014935	5.0	4.0	3.169925001442312	6.149747119504683	0
19331	AT4G23760	5.554588851677637	6.339850002884624	6.954196310386875	6.906890595608518	7.0	5.7004397181410935	5.392317422778762	5.930737337562888	0
19332	AT4G23770	4.169925001442312	4.392317422778762	6.658211482751795	4.523561956057013	5.169925001442311	5.491853096329675	4.169925001442312	2.807354922057604	0
19334	AT4G23790	7.90086680798075	7.721099188707186	8.247927513443585	5.1292830169449655	8.426264754702098	6.845490050944375	7.247927513443584	4.392317422778762	0
19335	AT4G23800	5.20945336562895	4.754887502163468	6.3750394313469245	2.807354922057604	5.807354922057604	4.954196310386875	4.3219280948873635	3.584962500721156	0
19336	AT4G23810	8.74819284958946	8.857980995127571	8.184875342908283	7.686500527183218	9.691743519171276	7.686500527183218	8.800899899920305	8.948367231584678	0
19337	AT4G23820	9.257387842692651	8.714245517666122	9.890264277021108	9.129283016944965	9.689997971419444	8.758223214726723	8.531381460516313	8.672425341971495	0
19338	AT4G23840	6.149747119504683	6.78135971352466	7.475733430966398	7.6438561897747235	7.400879436282184	6.285402218862249	6.087462841250338	7.459431618637298	0
19339	AT4G23850	11.748612176736982	12.732379446391358	12.795633844506776	12.241685287601626	12.80755617685892	11.578372691360805	11.77272694923985	12.337900602860927	0
19340	AT4G23860	7.554588851677637	7.936637939002571	8.888743248898258	8.927777962082342	8.79766152585376	7.918863237274595	7.159871336778389	9.162391328756906	0
19341	AT4G23870	4.392317422778762	5.7004397181410935	5.28540221886225	4.906890595608519	4.857980995127573	4.459431618637297	4.754887502163468	6.7004397181410935	0
19342	AT4G23880	6.339850002884624	7.247927513443584	7.531381460516312	7.0223678130284535	7.276124405274237	7.011227255423254	6.7414669864011465	7.562242424221072	0
19343	AT4G23882	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6
19344	AT4G23885	5.78135971352466	6.569855608330947	6.066089190457772	5.977279923499918	7.098032082960527	4.857980995127573	5.807354922057604	5.78135971352466	0
19345	AT4G23890	10.891024190149498	11.36796070964157	12.223700075986304	12.053247125912426	11.97513145692134	11.296916206879287	10.975847968006782	12.638662165859653	0
19346	AT4G23895	6.584962500721157	6.9886846867721655	7.832890014164741	7.400879436282184	7.636624620543648	7.076815597050832	6.285402218862249	7.475733430966398	0
19347	AT4G23900	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7
19348	AT4G23910	7.011227255423254	8.08214904135387	7.857980995127572	8.124121311829187	8.335390354693924	7.087462841250338	7.366322214245817	8.219168520462162	0
19349	AT4G23920	6.569855608330947	7.159871336778389	6.845490050944375	8.049848549450562	7.857980995127572	6.507794640198697	6.339850002884624	7.761551232444479	0
19350	AT4G23930	4.247927513443585	4.392317422778762	6.0443941193584525	5.954196310386875	5.832890014164741	4.392317422778762	4.087462841250339	5.523561956057013	0
19351	AT4G23940	9.34207466799914	8.686500527183219	10.600842114387303	7.636624620543648	10.153552031708113	9.407267764244732	8.204571144249204	7.442943495848727	0
19352	AT4G23950	5.28540221886225	5.3219280948873635	6.845490050944375	6.189824558880018	6.507794640198697	5.7279204545632	4.906890595608519	5.8826430493618425	0
19353	AT4G23960	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	7
19355	AT4G23980	8.430452551665532	8.679480099505446	9.4241662888181	9.24555270625568	9.202123823830462	8.321928094887364	7.851749041416057	9.560332834212444	0
19356	AT4G23990	8.897845456005511	9.35974956032233	10.220378327695226	1.0	10.363039630256514	10.144658242831882	8.73809225962049	1.0	0
19357	AT4G24000	5.6438561897747235	5.392317422778762	5.6438561897747235	4.6438561897747235	6.599912842187128	5.857980995127572	4.700439718141092	5.392317422778762	0
19358	AT4G24010	6.584962500721157	7.539158811108031	7.665335917185176	0.0	7.1996723448363635	6.906890595608518	6.977279923499918	0.0	2
19359	AT4G24015	5.169925001442311	5.426264754702097	6.554588851677637	6.569855608330947	6.894817763307944	5.087462841250339	4.584962500721156	6.475733430966398	0
19360	AT4G24020	9.434628227636725	10.372865060112588	10.7714894695006	11.928888439397635	10.239598529249124	9.661778097771988	9.820178962415188	11.995767150877802	0
19362	AT4G24030	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7
19363	AT4G24040	6.2288186904958796	7.011227255423254	6.832890014164741	7.994353436858858	7.139551352398794	5.832890014164741	6.066089190457772	8.164906926675688	0
19364	AT4G24050	3.8073549220576037	6.554588851677637	7.475733430966398	8.08214904135387	5.7279204545632	6.754887502163467	6.066089190457772	7.60733031374961	0
19365	AT4G24060	7.118941072723508	7.357552004618085	8.312882955284357	8.539158811108031	8.071462362556622	7.400879436282184	6.209453365628951	8.933690654952233	0
19367	AT4G24080	0.0	0.0	0.0	2.0	1.0	0.0	1.0	1.584962500721156	4
19368	AT4G24090	8.584962500721156	8.280770770130601	10.044394119358452	8.717676423066393	9.93810932621924	9.129283016944965	7.988684686772165	8.071462362556622	0
19369	AT4G24100	8.108524456778168	8.527477006060396	9.577428828035748	8.577428828035746	9.192292814470768	8.839203788096944	7.592457037268081	8.879583249612784	0
19370	AT4G24110	1.584962500721156	2.5849625007211556	0.0	5.459431618637297	4.087462841250339	2.5849625007211556	2.0	3.584962500721156	1
19371	AT4G24120	8.554588851677638	9.748192849589461	10.657318449581286	9.569855608330947	9.629356620079609	9.78953364497036	8.348728154231077	9.779719355143405	0
19372	AT4G24130	4.584962500721156	5.0	6.339850002884624	3.906890595608519	5.807354922057604	5.28540221886225	4.857980995127573	3.4594316186372973	0
19373	AT4G24140	3.584962500721156	2.0	2.807354922057604	3.169925001442312	0.0	3.169925001442312	2.3219280948873617	3.700439718141092	1
19374	AT4G24150	0.0	1.0	0.0	4.954196310386875	0.0	1.584962500721156	1.584962500721156	3.700439718141092	3
19375	AT4G24160	8.184875342908283	8.679480099505446	8.882643049361839	8.049848549450562	9.105908508571158	7.936637939002571	8.038918989292304	7.794415866350106	0
19376	AT4G24170	1.0	1.0	1.0	0.0	0.0	1.584962500721156	1.0	1.0	2
19377	AT4G24175	5.392317422778762	5.044394119358453	6.169925001442312	5.7279204545632	6.554588851677637	5.28540221886225	3.4594316186372973	5.044394119358453	0
19378	AT4G24180	0.0	1.0	0.0	0.0	1.584962500721156	1.0	0.0	0.0	5
19379	AT4G24190	12.814582465906275	13.95183108688825	12.919235786028347	11.224604681538501	13.147522944350744	11.024447124040648	12.588714635582265	11.064069080385512	0
19380	AT4G24200	8.113742166049189	8.39231742277876	9.276124405274238	9.457380879072533	9.556506054671928	8.179909090014933	7.672425341971495	9.301496194982551	0
19382	AT4G24210	6.832890014164741	7.247927513443584	7.693486957499325	7.693486957499325	8.214319120800766	6.794415866350106	6.459431618637298	7.562242424221072	0
19383	AT4G24220	10.650154213675094	11.430452551665532	11.155450731312136	12.61171646094388	11.899734542357509	10.302638923787553	10.915879378835774	12.946540803893106	0
19384	AT4G24230	7.523561956057013	7.434628227636725	8.997179480937621	11.332596057789214	8.276124405274237	7.857980995127572	6.7414669864011465	12.37531099747307	0
19386	AT4G24240	7.851749041416057	7.348728154231077	7.0443941193584525	8.622051819456376	9.283088353024002	6.0443941193584525	5.392317422778762	9.65642486327778	0
19387	AT4G24250	1.584962500721156	3.169925001442312	4.0	0.0	1.0	2.0	1.0	2.5849625007211556	1
19388	AT4G24260	2.5849625007211556	1.584962500721156	3.3219280948873617	0.0	2.0	2.0	0.0	2.3219280948873617	2
19389	AT4G24265	0.0	1.0	3.8073549220576037	0.0	1.0	1.0	1.584962500721156	0.0	3
19390	AT4G24270	7.459431618637298	8.016808287686555	8.618385502258606	9.144658242831882	8.339850002884624	7.491853096329675	7.257387842692652	9.025139562278508	0
19391	AT4G24275	1.584962500721156	3.0	3.8073549220576037	4.954196310386875	1.0	2.807354922057604	2.0	3.3219280948873617	0
19392	AT4G24280	11.735556023911537	11.883025068440173	13.519390541347962	12.328113894833656	12.909893083770044	12.232720707964873	11.349281228817453	12.115368837820224	0
19393	AT4G24290	9.665335917185175	10.28424574982967	10.457380879072533	10.685624839726355	10.82097669262124	9.59618975614441	9.469641817239516	10.800090987624994	0
19395	AT4G24310	1.584962500721156	0.0	0.0	2.3219280948873617	0.0	0.0	0.0	1.584962500721156	5
19396	AT4G24320	3.584962500721156	3.3219280948873617	4.247927513443585	5.169925001442311	4.3219280948873635	3.584962500721156	3.8073549220576037	4.584962500721156	0
19397	AT4G24330	9.515699838284043	10.074141462752506	10.466586337719244	9.906890595608518	10.485829308701904	9.276124405274238	9.177419537989236	9.794415866350104	0
19398	AT4G24340	1.0	2.5849625007211556	2.0	0.0	2.3219280948873617	0.0	2.3219280948873617	2.0	2
19399	AT4G24350	9.672425341971497	10.502831804066744	10.937373820192152	9.111135670234708	11.517177252689539	9.771489469500601	10.834471049984224	8.588714635582264	0
19400	AT4G24370	5.672425341971495	6.491853096329675	6.768184324776926	6.832890014164741	7.108524456778168	5.8826430493618425	6.266786540694902	7.321928094887363	0
19401	AT4G24380	6.977279923499918	8.224001674198105	8.118941072723509	5.977279923499918	8.467605550082997	7.366322214245817	8.451211111832329	5.459431618637297	0
19402	AT4G24390	6.8826430493618425	7.366322214245817	8.118941072723509	7.734709620225838	8.247927513443585	6.918863237274595	6.7004397181410935	7.965784284662088	0
19403	AT4G24400	8.312882955284357	8.714245517666122	9.623881490013458	8.870364719583405	9.294620748891626	8.503825737995749	8.044394119358454	8.857980995127571	0
19404	AT4G24410	0.0	1.0	2.0	0.0	2.3219280948873617	2.0	2.3219280948873617	0.0	3
19405	AT4G24413	2.5849625007211556	3.0	3.0	2.3219280948873617	3.4594316186372973	3.0	3.3219280948873617	2.3219280948873617	0
19406	AT4G24420	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7
19407	AT4G24430	2.0	0.0	3.0	2.807354922057604	1.0	2.5849625007211556	0.0	3.169925001442312	2
19408	AT4G24440	7.294620748891628	7.6220518194563756	8.581200581924957	9.126704472843189	8.326429487122303	7.467605550082997	6.6438561897747235	9.436711542137212	0
19409	AT4G24450	9.573647187493322	10.413627929024171	10.571752643503547	11.14338321398982	10.758223214726724	10.164906926675688	9.285402218862247	11.197216693110054	0
19410	AT4G24460	9.294620748891626	9.126704472843189	10.482807956726669	8.357552004618084	10.365228849251544	9.337621901992508	8.303780748177102	7.918863237274595	0
19411	AT4G24470	8.388017285345137	8.558420713268664	9.497851836951117	9.152284842306582	9.5980525001616	8.611024797307353	7.977279923499918	9.0	0
19412	AT4G24480	8.348728154231077	7.971543553950772	9.233619676759703	8.94251450533924	9.44086916761087	8.405141463136344	7.6293566200796095	8.73470962022584	0
19413	AT4G24490	8.159871336778389	8.727920454563199	8.918863237274595	8.357552004618084	9.116343961237467	7.820178962415187	8.08214904135387	8.285402218862249	0
19414	AT4G24500	6.6293566200796095	6.6438561897747235	7.794415866350106	7.599912842187128	7.3750394313469245	6.6865005271832185	5.523561956057013	7.409390936137703	0
19415	AT4G24510	8.804131021183318	8.092757140919852	10.419960177847887	8.321928094887364	9.586839787961829	9.09275714091985	7.857980995127572	7.409390936137703	0
19416	AT4G24520	10.660887270302569	10.599912842187127	11.703038388986418	12.459431618637295	11.493355121494904	10.857980995127573	9.980139577639157	12.555308101401328	0
19417	AT4G24530	7.149747119504683	7.276124405274237	7.994353436858858	7.562242424221072	8.238404739325079	6.977279923499918	6.807354922057604	7.6438561897747235	0
19418	AT4G24540	7.7279204545632	6.7414669864011465	8.945443836377912	8.897845456005511	8.63662462054365	7.971543553950772	5.6438561897747235	8.076815597050832	0
19419	AT4G24550	9.233619676759703	9.935165049603697	10.318542809702723	10.369597346278676	10.147204924942226	9.375039431346924	9.09275714091985	10.311748315004962	0
19420	AT4G24560	8.873444112515378	9.236014191900084	10.049848549450562	9.521600439723727	9.86727873970966	9.041659151637214	8.312882955284357	9.68650052718322	0
19421	AT4G24570	6.954196310386875	7.118941072723508	7.189824558880018	6.870364719583406	8.149747119504681	8.73470962022584	7.721099188707186	7.339850002884624	0
19422	AT4G24580	1.584962500721156	0.0	2.0	2.5849625007211556	1.0	2.5849625007211556	0.0	1.584962500721156	2
19423	AT4G24590	7.266786540694902	7.686500527183218	8.475733430966399	8.861086905995395	8.388017285345137	7.78135971352466	7.348728154231077	8.81698362325538	0
19425	AT4G24610	5.78135971352466	6.087462841250338	7.209453365628951	6.672425341971495	7.03342300153745	5.78135971352466	5.0	6.845490050944375	0
19426	AT4G24615	2.5849625007211556	1.584962500721156	2.807354922057604	1.0	3.4594316186372973	2.807354922057604	1.584962500721156	3.3219280948873617	0
19427	AT4G24620	10.27029532647204	10.823367240046236	11.889503963411475	10.140829770773	11.246146774635863	10.701306461958623	10.200898605038443	10.030667136246944	0
19428	AT4G24630	7.721099188707186	8.199672344836364	8.96289600533726	9.994353436858859	8.861086905995395	7.988684686772165	7.523561956057013	10.098032082960527	0
19432	AT4G24660	7.2288186904958796	6.303780748177103	8.63662462054365	6.266786540694902	8.721099188707186	7.918863237274595	5.977279923499918	6.2288186904958796	0
19433	AT4G24670	5.357552004618084	6.3750394313469245	8.426264754702098	5.28540221886225	6.2288186904958796	7.266786540694902	5.930737337562888	4.392317422778762	0
19434	AT4G24680	9.521600439723727	9.812177305514448	10.885696373339396	11.338179249900112	10.706496018061188	9.794415866350104	9.108524456778168	11.651948610723446	0
19435	AT4G24690	11.971543553950772	12.181462881270015	12.8107724413447	13.533573081389804	12.98370619265935	11.712527000439826	11.159240650411673	13.97109443803615	0
19436	AT4G24700	7.129283016944966	6.189824558880018	9.710806433699352	5.0	8.361943773735241	8.94251450533924	6.149747119504683	4.6438561897747235	0
19437	AT4G24710	3.4594316186372973	3.169925001442312	4.6438561897747235	3.3219280948873617	3.8073549220576037	3.906890595608519	2.0	2.807354922057604	0
19439	AT4G24730	6.965784284662088	7.339850002884624	7.599912842187128	7.870364719583406	8.118941072723509	6.409390936137703	7.0	7.832890014164741	0
19440	AT4G24740	9.65642486327778	9.769837843629439	10.474719946526482	10.887220615468383	10.845490050944376	9.712527000439824	9.326429487122304	10.754887502163468	0
19441	AT4G24750	9.654636028527968	9.252665432450248	11.127994320976393	10.088788238716909	10.820178962415188	9.981567281903015	8.888743248898258	9.980139577639157	0
19442	AT4G24760	7.169925001442312	7.451211111832329	8.569855608330947	8.527477006060396	8.103287808412023	7.3750394313469245	6.6865005271832185	8.483815777264255	0
19443	AT4G24770	12.373408960228696	12.011227255423256	14.224755394000466	13.230921088137894	13.318542809702725	12.908955477289462	11.872674880270605	13.055621374781706	0
19444	AT4G24780	9.303780748177102	9.219168520462162	11.589182967039351	8.353146825498081	9.269126679149418	9.995767150877802	9.219168520462162	6.392317422778762	0
19445	AT4G24790	5.554588851677637	5.523561956057013	7.6220518194563756	5.20945336562895	6.754887502163467	6.087462841250338	5.584962500721157	5.247927513443585	0
19446	AT4G24800	8.888743248898258	9.90388184573618	9.668884984266247	10.390168956200183	9.733015321685963	8.48784003382305	9.590587049915037	10.597121428789569	0
19447	AT4G24805	7.6794800995054455	7.491853096329675	8.503825737995749	9.016808287686557	8.842350343413807	7.74819284958946	7.149747119504683	8.005624549193879	0
19448	AT4G24810	9.25502856981873	7.539158811108031	10.573647187493322	8.49585502688717	10.06339508128851	9.4241662888181	7.276124405274237	8.103287808412023	0
19449	AT4G24820	9.813781191217037	10.217957697864113	10.91737207947684	10.853309555403674	10.847840355630712	9.853309555403674	9.60177078840771	10.934428040626806	0
19450	AT4G24830	8.366322214245816	9.413627929024171	9.76487159073609	9.129283016944965	9.52943055414615	8.383704292474054	9.019590728357883	8.366322214245816	0
19451	AT4G24840	8.714245517666122	8.888743248898258	9.400879436282183	9.52943055414615	9.627533884472793	8.388017285345137	8.243173983472952	9.627533884472793	0
19452	AT4G24860	3.4594316186372973	3.4594316186372973	5.426264754702097	3.8073549220576037	5.0	4.0	2.0	4.3219280948873635	0
19453	AT4G24880	6.845490050944375	7.118941072723508	8.409390936137703	8.353146825498081	8.027905996569885	7.179909090014935	6.209453365628951	8.569855608330947	0
19454	AT4G24890	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	7
19455	AT4G24900	6.658211482751795	6.8826430493618425	7.954196310386875	7.971543553950772	7.8826430493618425	6.832890014164741	6.321928094887363	7.894817763307944	0
19456	AT4G24910	3.3219280948873617	3.700439718141092	4.169925001442312	4.754887502163468	4.087462841250339	3.169925001442312	2.807354922057604	4.6438561897747235	0
19457	AT4G24920	8.714245517666122	9.38586240064146	9.278449458220482	9.214319120800766	9.965784284662089	7.977279923499918	8.550746785383243	8.768184324776927	0
19458	AT4G24930	9.634811050171717	8.721099188707186	11.367414751246828	9.815383295813536	10.696098170955864	10.126704472843189	8.413627929024173	9.688250309133178	0
19459	AT4G24940	7.960001932068081	8.459431618637296	9.187352073200497	8.308339030139408	8.731319031025064	7.994353436858858	7.507794640198697	8.118941072723509	0
19461	AT4G24960	8.330916878114618	7.599912842187128	9.552669097514272	6.169925001442312	8.997179480937621	7.686500527183218	8.228818690495881	6.491853096329675	0
19462	AT4G24970	7.209453365628951	7.266786540694902	7.417852514885897	6.820178962415187	8.134426320220928	6.247927513443584	6.491853096329675	6.768184324776926	0
19463	AT4G24972	6.7004397181410935	6.954196310386875	8.915879378835774	9.675957032941751	7.8765169465649985	7.954196310386875	7.0223678130284535	9.912889336229961	0
19468	AT4G24990	8.499845887083206	9.095397022792556	9.409390936137704	10.29232163280204	9.86727873970966	8.531381460516313	8.276124405274237	10.507794640198696	0
19469	AT4G25000	6.599912842187128	7.906890595608518	8.379378367071261	2.5849625007211556	5.857980995127572	3.0	7.129283016944966	3.0	0
19471	AT4G25020	6.285402218862249	5.78135971352466	7.129283016944966	6.965784284662088	7.312882955284356	6.189824558880018	5.7004397181410935	7.321928094887363	0
19472	AT4G25030	10.043027283594546	10.3297963382207	11.231221180711186	11.637077657143664	11.269711121142784	10.040289721025717	9.773139206719689	11.683433292835405	0
19473	AT4G25040	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	3
19474	AT4G25050	10.239598529249124	10.311748315004962	13.019938156424795	11.187970591984199	11.30149619498255	11.840384550711667	9.971543553950774	10.439830883981392	0
19475	AT4G25070	5.857980995127572	7.6293566200796095	6.247927513443584	5.523561956057013	6.584962500721157	3.3219280948873617	6.857980995127572	4.3219280948873635	0
19476	AT4G25080	11.060695931687558	10.99929538702341	13.045418397030792	11.8356556908398	11.979425195331473	11.91625269881221	11.018200178813226	11.8356556908398	0
19478	AT4G25100	12.697402007502706	14.135548977749226	14.96875677885193	13.47965397217093	13.474466464132632	13.594791118089265	13.464800981655413	13.905763049602792	0
19479	AT4G25110	8.124121311829187	9.434628227636725	8.189824558880018	8.005624549193879	9.06339508128851	6.491853096329675	7.6438561897747235	8.312882955284357	0
19480	AT4G25120	4.906890595608519	5.459431618637297	6.189824558880018	5.044394119358453	5.554588851677637	4.700439718141092	4.247927513443585	4.523561956057013	0
19481	AT4G25130	10.703903573444665	11.207624468226758	12.075813377461454	10.667111542075027	11.88378880325996	10.926295994781112	10.554588851677638	10.482807956726669	0
19483	AT4G25150	3.906890595608519	3.906890595608519	4.700439718141092	3.584962500721156	3.8073549220576037	3.8073549220576037	2.0	3.3219280948873617	0
19484	AT4G25160	0.0	1.0	2.5849625007211556	1.0	1.0	1.0	0.0	0.0	3
19485	AT4G25170	8.977279923499916	9.057991722759175	10.662668375517539	10.697836357962377	10.337621901992508	9.471675214392043	8.299208018387281	10.354249381945241	0
19486	AT4G25180	6.954196310386875	7.426264754702097	7.924812503605782	8.98299357469431	8.209453365628951	7.247927513443584	6.820178962415187	9.216745858195306	0
19488	AT4G25200	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	6
19489	AT4G25210	8.546894459887637	9.126704472843189	9.748192849589461	9.975847968006784	9.599912842187127	8.566054038171092	8.417852514885897	9.786269627648467	0
19491	AT4G25225	4.523561956057013	5.459431618637297	5.044394119358453	6.0223678130284535	5.857980995127572	4.523561956057013	4.857980995127573	5.78135971352466	0
19492	AT4G25230	8.79766152585376	9.236014191900084	9.845490050944377	8.625708843064466	9.800899899920305	8.774787059601174	8.383704292474054	8.611024797307353	0
19493	AT4G25240	2.0	2.0	3.169925001442312	1.584962500721156	1.0	1.0	2.0	1.584962500721156	0
19495	AT4G25260	6.247927513443584	5.614709844115208	7.0443941193584525	7.794415866350106	7.348728154231077	5.8826430493618425	5.977279923499918	7.434628227636725	0
19496	AT4G25270	6.832890014164741	5.554588851677637	7.813781191217037	7.523561956057013	7.906890595608518	6.870364719583406	5.20945336562895	7.491853096329675	0
19497	AT4G25280	7.1996723448363635	7.442943495848727	9.214319120800766	7.721099188707186	8.312882955284357	8.092757140919852	6.672425341971495	7.285402218862249	0
19498	AT4G25290	8.73809225962049	9.134426320220928	11.292896755409172	6.7279204545632	9.773139206719689	10.352043425795431	8.651051691178928	6.491853096329675	0
19499	AT4G25300	7.219168520462161	8.326429487122303	9.082149041353869	7.599912842187128	8.285402218862249	8.228818690495881	7.459431618637298	8.027905996569885	0
19500	AT4G25310	0.0	0.0	0.0	1.584962500721156	1.0	0.0	0.0	0.0	6
19501	AT4G25315	4.459431618637297	4.459431618637297	5.78135971352466	5.930737337562888	5.426264754702097	4.169925001442312	4.169925001442312	5.491853096329675	0
19502	AT4G25320	6.569855608330947	7.0	7.554588851677637	7.672425341971495	7.475733430966398	6.475733430966398	6.066089190457772	7.3750394313469245	0
19504	AT4G25340	7.507794640198697	8.199672344836364	8.405141463136344	8.388017285345137	8.413627929024173	7.011227255423254	7.426264754702097	7.4998458870832065	0
19505	AT4G25350	4.857980995127573	3.8073549220576037	5.614709844115208	3.8073549220576037	5.523561956057013	4.459431618637297	3.700439718141092	3.8073549220576037	0
19506	AT4G25360	7.7004397181410935	8.016808287686555	8.696967526234287	7.761551232444479	8.924812503605779	7.754887502163467	7.734709620225838	7.807354922057604	0
19507	AT4G25370	10.004220466318195	10.28886607416582	11.465056167831175	10.29920801838728	11.163649676015826	10.301496194982551	9.65642486327778	10.191059214531656	0
19508	AT4G25380	0.0	1.584962500721156	1.584962500721156	2.3219280948873617	1.0	0.0	0.0	3.169925001442312	3
19509	AT4G25390	6.7142455176661215	7.800899899920305	7.813781191217037	7.9829935746943095	7.857980995127572	6.954196310386875	7.011227255423254	8.330916878114618	0
19510	AT4G25400	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	7
19511	AT4G25410	1.584962500721156	1.584962500721156	2.3219280948873617	2.3219280948873617	2.807354922057604	2.3219280948873617	1.584962500721156	1.584962500721156	0
19512	AT4G25420	4.247927513443585	4.392317422778762	5.426264754702097	1.0	4.584962500721156	4.754887502163468	4.087462841250339	0.0	1
19513	AT4G25430	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7
19514	AT4G25433	0.0	2.5849625007211556	2.3219280948873617	0.0	2.3219280948873617	1.0	0.0	0.0	4
19515	AT4G25434	2.5849625007211556	4.954196310386875	3.700439718141092	5.554588851677637	3.0	2.5849625007211556	3.3219280948873617	6.169925001442312	0
19516	AT4G25440	6.6865005271832185	7.169925001442312	7.507794640198697	8.209453365628951	7.768184324776926	6.820178962415187	6.754887502163467	8.330916878114618	0
19517	AT4G25450	9.451211111832327	9.473705749619416	11.479275030250205	10.642051692927977	10.607330313749609	10.276124405274238	8.912889336229961	10.560332834212444	0
19518	AT4G25470	0.0	3.8073549220576037	5.1292830169449655	1.584962500721156	2.3219280948873617	5.0	4.3219280948873635	2.807354922057604	1
19519	AT4G25480	1.0	5.20945336562895	1.0	0.0	1.0	1.0	5.20945336562895	1.0	1
19520	AT4G25490	0.0	2.0	0.0	3.169925001442312	2.0	1.584962500721156	2.807354922057604	4.807354922057604	2
19521	AT4G25500	8.933690654952233	8.475733430966399	9.679480099505446	12.144976824050115	10.134426320220928	8.826548487290914	8.118941072723509	12.5898851792902	0
19522	AT4G25510	3.0	3.4594316186372973	3.169925001442312	3.700439718141092	4.087462841250339	2.3219280948873617	2.5849625007211556	3.8073549220576037	0
19523	AT4G25515	6.7279204545632	7.734709620225838	7.491853096329675	7.276124405274237	8.016808287686555	6.584962500721157	6.754887502163467	7.491853096329675	0
19524	AT4G25520	8.417852514885897	8.867278739709663	9.497851836951117	9.247927513443585	9.584962500721156	8.668884984266247	8.451211111832329	9.364134655008053	0
19526	AT4G25540	2.0	1.0	3.4594316186372973	3.0	2.5849625007211556	2.3219280948873617	1.584962500721156	3.3219280948873617	0
19527	AT4G25550	8.103287808412023	8.717676423066393	9.594324603924848	9.087462841250339	9.20945336562895	8.348728154231077	7.7279204545632	9.098032082960527	0
19528	AT4G25560	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	4
19529	AT4G25570	10.192292814470768	10.924070185585343	11.602698865017965	11.50432244829189	11.145932145820515	10.553629293916364	10.24555270625568	11.611024797307351	0
19530	AT4G25580	1.0	0.0	0.0	10.951284714966972	2.0	1.0	0.0	11.40832974076739	3
19531	AT4G25590	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7
