Genes	Bc12	Ch40.2	Ch22.2	Ch22.1	Ch22	Ch22.3	Bc12.1	Bc24.1	Bc18.1	Ch40.3	Ch40.1	Bc18	Bc24	Ch40
AT3G02470	9.803660286889105	11.38200757618026	10.546749455168817	10.629160148116398	10.645239133417158	10.583755128671392	9.781924777413156	11.060671107883042	11.195330901268582	11.379564910218512	10.90069336296515	11.112581778270034	11.147353848042295	10.89109494388616
AT3G02730	10.058546774575507	4.974596968763109	6.385166089689601	5.982842930791068	6.138345461839979	6.430462241435341	10.020630299374128	6.247599587820903	8.981205168752602	5.056021739293919	5.479199734034046	8.622654189627188	6.537472689945111	5.512687265340113
AT3G02840	0.0	7.996077467266461	5.744724110042439	5.473592959583134	5.508123377136902	5.721857148991686	0.6584490996544381	5.008179163089437	3.6447158501968255	7.919821785934847	7.296547063179253	3.268873806935464	4.330438858693101	7.324745093886622
AT3G04120	7.618907667556237	10.068019107632873	9.840310876541102	9.550321621595485	9.575321051893024	9.847475540289214	7.8899809074609975	9.611138340380398	8.186934175214482	10.092584309982376	9.883980374366068	8.434316111865343	9.498049627214026	9.91546659817454
AT3G04720	3.799549456326986	12.231789611222057	11.426886947824789	11.881713206224811	11.88121143778692	11.435009812928213	3.7734638498671633	11.99362922714277	10.865877614780006	12.235588464570688	12.333241262297562	11.896808590961898	11.962279640974096	12.335864129513945
AT3G07390	5.496092592659737	10.048564415312544	8.315517509030437	8.22826138644171	8.199431653067712	8.335673299747754	5.574640230258318	9.953794614250251	6.110462410737409	10.075916391139797	10.034236431158147	5.626534374656018	9.725640453758263	10.07090465505741
AT3G08580	9.225733669991508	10.206163834612774	10.36329362583131	10.235753416173974	10.217554911691355	10.363234441476926	9.344829325961138	10.766532121977537	9.85444773756819	10.211499261432817	10.344875178487701	10.12771794236187	10.743630442591082	10.324178529501154
AT3G08640	5.694410915860744	7.875273571111521	7.944912434302708	7.848026272862832	7.849065080880512	7.965096818206077	5.643449189897987	7.634767215460847	7.222539084016288	7.83808495184548	7.762066508773919	7.263777400436563	7.442221828937344	7.796755577044555
AT3G08940	8.563754055923066	6.048758455889334	8.420381917471069	8.862104094172086	8.80867504940651	8.38034502499773	8.841937846313742	8.83303489348776	11.176369695320274	5.993930463590151	7.361775477904363	11.035448627603193	9.206620216863799	7.37056389489408
AT3G09390	11.620870057181694	11.475357279487046	12.41196271284457	12.279067304041636	12.30328788473935	12.410123797639107	11.683451553589226	11.08127925565783	10.107864687304355	11.47022052802705	11.69064614497558	10.267693293094023	10.79113276029865	11.676462518245005
AT3G09440	6.441004555564877	10.380669695654694	7.248579813555018	8.491621424217588	8.487914751902599	7.304847587017466	6.211638572176181	8.903062673764994	7.159697674297446	10.38684214421821	9.699294443099763	7.214844768182655	8.823914357986729	9.64928716857946
AT3G10985	7.330389531306401	10.889657952882299	9.8055999527127	10.448180990551098	10.449749453590828	9.810410180939638	7.406288502696925	11.150064571593665	8.316441442513142	10.93026834146656	10.413002837954226	8.267643005572669	11.076675782072204	10.403159831547327
AT3G12120	9.0384768129191	7.279312649245277	9.120351881816848	8.877178812437785	8.897959074871082	9.114636961603479	9.060852730241432	9.680763093012802	8.88029122722801	7.281506346516678	7.856872080218444	8.480612916038575	9.867338614013725	7.867391661325201
AT3G12780	10.838660618812774	5.614181493707362	7.304384889380957	7.121087266235464	7.12975905013663	7.336892995037617	10.803022837740645	8.425997333424732	9.97617579794155	5.547220919415061	6.351262817350698	9.42217259480306	8.610940076722262	6.329989301668271
AT3G13310	4.918266974679066	8.569015114674439	8.264247374793364	7.977268283139124	8.122786947056403	8.218107721355114	4.960672419962489	8.161286541093881	4.983142712507088	8.706313011555341	8.330971373455863	4.800735701889321	8.049425584985512	8.288333195053344
AT3G13650	1.66889369258518	5.720795468922819	1.3528817990409143	0.3856674676677483	2.038509532771813	0.7049077873032958	1.657533657418314	5.058273524235855	1.3555472314294161	5.567032646595052	4.5196477273887945	0.0	4.855646534199283	4.784663234346746
AT3G14210	9.196838945262996	9.055993871190225	11.027032661571482	10.819131708295286	10.828226467853057	11.042031022795396	9.166858970645631	8.924738524989348	9.93613574276098	9.04778752631712	9.751858875359025	9.453787918695603	9.056003416260435	9.750521985933396
AT3G14415	9.92246004881321	6.002498558862872	7.225638458350165	6.9756436955436705	7.019323598204403	7.2711680902816935	10.040300355856772	7.961973799451712	9.801631872124917	5.966297439526714	6.388125320300176	9.503429971501163	8.178767149991607	6.349110716623315
AT3G14420	11.397127067286595	5.152940805609754	7.16759874615577	6.592130854989974	6.613512905216426	7.210734009397857	11.48747664045421	8.182217598781168	10.988942885661325	5.232681358285851	5.779067730931611	10.569898010663412	8.336756285406326	5.82357517596723
AT3G14990	6.596782874790367	8.991062559681053	9.280370887433959	9.347809469614779	9.3479967319185	9.303039662953028	6.4108312503239615	10.011719907062231	8.181331061579138	9.006674532705016	8.920032627496001	8.406637672606363	9.842240628720631	8.919562534197418
AT3G15353	12.661137151721297	10.98956544987136	11.524723876424787	12.18606058077347	12.164816701095194	11.4919145804898	12.381238804131616	9.619908470259956	12.740532221715036	11.048520626449776	10.929124749864938	12.669656080542381	9.845831181924833	10.927876193444458
AT3G15356	4.013639918108658	11.036378298714219	9.454790161786477	10.230156609207484	10.237029531281854	9.428039116892842	3.813860964034629	12.461871404824695	13.022904913422343	11.049498877016553	10.842346987099985	13.676197456092348	12.413030778852038	10.852269754537947
AT3G15450	3.4809209119167526	9.699370773142	8.59233094557284	9.854354608606787	9.843876561461538	8.62316670080183	3.186805064510008	10.603334159787911	6.662011669754583	9.67008642109627	9.38177158100965	5.908894535947885	10.748278552569703	9.354525073537609
AT3G16140	10.018385232465878	6.248318701915889	8.282765510558391	8.259108484725031	8.213909329507121	8.295447280310999	10.116851274766077	9.217803175678526	10.337201497117555	6.037357433933932	7.211660083389794	10.1548601302926	9.520579223835453	7.285969148942261
AT3G16470	8.52433875304643	6.411136654814718	9.369304967294028	8.99303905053294	9.033730099423876	9.37265311136819	7.582803899075892	9.782694419504143	6.011368105703779	6.381497911512734	8.015438338795246	6.339403185369601	9.74315139177625	8.019705322702027
AT3G16530	5.587603812607101	11.505711267293703	9.861079084156092	10.362849273055913	10.353890003062082	9.811302638925692	5.571349158225547	11.089990172489701	11.652351424993943	11.514962117089345	10.997088271541394	12.017591458036977	10.866324101957833	10.985072472425214
AT3G16640	10.697226169833531	11.065195337224594	10.962949928008635	11.053639922451708	11.053391078824836	10.930033618116726	10.621354156570625	10.195379659317215	11.085887155016945	11.069584016610442	10.73739596267499	11.23836204228417	10.337754864205886	10.702933123409192
AT3G16770	8.100094699441259	11.64413095860072	11.17131638210191	11.70111756089793	11.68447711109634	11.152408318484746	8.268500316942587	8.670324577690021	11.109751724311025	11.63924872713116	11.51388756987982	11.306546959132453	5.11810553880218	11.506373708389672
AT3G18250	1.467031339501399	10.1387197911742	6.726993761510946	7.427791215894675	7.584791422250698	6.536144584218453	2.264783517157315	8.554765526315437	4.858797025778907	10.177525241607757	9.816774888696143	3.9270654477172386	8.025996941246307	9.766664624226332
AT3G18780	9.798859003014773	9.608898791770997	9.9116886957945	10.299795119738734	10.318020542884593	9.927095783584258	9.78367774745593	9.576188622727576	10.205370228245869	9.633602125620067	9.803649113080285	10.074276442882185	9.728263631787499	9.816433261640883
AT3G19930	5.365105430254701	9.399996222594885	9.852730422168895	9.640858778789063	9.650944508911033	9.876054399957118	5.63335008827529	7.192528864535248	5.6756606580106626	9.357703056502068	9.602201487740071	5.7110236165389345	7.119783412431665	9.564734678200152
AT3G21055	10.921573605713967	5.42095621629323	8.060778304165026	7.922271866686264	7.884594695131769	8.139776395047955	10.9801624704607	9.697429461724806	10.408766967444773	5.4980661438439755	6.90330536348652	9.713614456953804	10.053281265821111	6.912160645795193
AT3G21305	0.0	8.010649757012175	3.957166185537728	4.814871649063437	5.049669309225221	3.8254768005150486	0.5675332337599196	4.544038491227793	3.6447158501968255	8.021377621681383	7.296547063179253	2.4873402698514555	3.8290230799963494	7.61060571074488
AT3G22120	6.566746725396429	5.5622236076532525	8.60143031046904	8.429836476737862	8.417769097976393	8.612640193482319	6.452570288943954	10.549025929268383	8.018082951149843	5.829898730979436	7.502155062990669	7.069330431597226	10.716606703401448	7.4578540087846426
AT3G22231	9.991589643246003	2.7539546430326847	5.810579221765137	5.2457562454518385	5.279037186993903	5.936581887100523	9.168525234988541	9.630551955641723	8.208941824336327	3.4171393604372886	5.630636153085252	8.058576231407352	9.40186457719465	5.245905455118342
AT3G22240	1.3391655359686858	5.871442447392246	1.8290005247372827	3.15995867400893	3.3820354519983713	1.9207606372570187	0.16832565447455422	5.043714487416698	0.4791775299147412	5.859781456416355	4.833323726095583	0.37378442840110276	4.501466553594504	5.111146647983301
AT3G22600	2.419795752780434	11.951218781963943	8.983357667579376	9.30810962447067	9.281553925542482	8.977025819309196	3.4902489154038188	9.976216609485023	7.121535694258252	11.972245312961816	11.580458486122227	6.361657085071966	9.714517171196222	11.55443246603416
AT3G22890	8.616280257692004	9.84825721189798	9.60261689307075	9.770205970579482	9.77656238915861	9.615354252945474	8.551309092050884	10.116226236581637	9.892247202398222	9.839058633261226	9.864301168153519	10.079029901179611	10.08866345933991	9.833902314242218
AT3G26190	0.0	6.598759650595919	0.0	0.4011485070554068	0.4061185961869849	0.15034669091077177	0.09531553167996061	3.368157592467558	0.9843221995754773	6.593544454745084	4.6697763600870825	0.8608501980914192	3.244853151094023	4.573290724527177
AT3G26200	1.5875749707491997	10.127414302678021	6.71612167948556	7.10000695511365	7.179059723360872	6.71444087068629	1.103628063269475	8.07793001807153	6.711600608884588	10.131452867540833	8.735892875796619	7.297062150509692	7.878008138726727	8.725418688761232
AT3G26520	9.068924952678962	8.40010224044209	10.015122896266737	10.593585239536461	10.553212059756925	10.005969153207392	9.113117395656875	10.590337329228523	9.15323387786134	8.378891378134925	9.579408493514993	8.62906363645289	10.843039455303488	9.545524319971147
AT3G26650	11.798759571478302	6.716958484524382	8.272675485335302	7.706965368686234	7.730156952853898	8.305836270721363	11.91448237089082	9.800462400538995	11.544910794975129	6.619338164976232	7.15063906320966	11.046507423527204	10.055211217281473	7.119662387251715
AT3G26740	11.10542222982745	10.088259771578684	11.554629227220504	11.797165267073252	11.828861957642415	11.559586855139653	11.167108035115032	11.427144698388105	7.579131262641114	10.101673237171076	10.897907926669113	7.62589582554684	11.288955041318973	10.883509518283546
AT3G26830	1.7377311942293843	10.531225892044565	8.450706388376148	8.682829494280643	8.712719019475557	8.458418410402539	3.0729313805822627	10.19243134836067	9.205344245458818	10.518384393270393	10.086533402187216	8.707375955222217	9.870853996134574	10.070447586308713
AT3G28210	0.8879200592010787	9.734377401570036	5.472200062943996	5.955953440060669	6.037220398836988	5.389977166726357	1.694076815247905	5.451890466645926	2.75452897372007	9.738339495106267	9.17472561455422	2.9976279319305443	5.1107484748651935	9.180469974084515
AT3G28930	6.533851863550364	9.935764637652598	9.254116952409591	9.526852987212227	9.584379886762658	9.222868378657305	6.448183093455363	9.740996560023655	9.27119952053941	10.004316112243039	9.904918090658855	9.671501421354277	9.31806151640168	9.921343707101068
AT3G28940	9.645808379237263	10.393770099242273	11.130594394057544	11.309749085372871	11.324359017448288	11.118149048964797	9.506442503397857	9.937880464802246	9.340012073578567	10.380391609665184	10.704477371242007	9.913946226408093	9.619371753588831	10.729949927066832
AT3G44310	9.58807906698825	10.895085922148729	10.32565917674757	10.609485543251383	10.595487771347045	10.323942011247391	9.497466921699932	9.961374996065228	10.029636226617615	10.880054957183482	10.85476636539439	10.537961051279485	9.590904912503362	10.869984521708252
AT3G44720	5.3026627281629795	8.20342336345666	7.220361061136076	7.371948810055336	7.351694865675637	7.250036052146491	4.747237496894421	8.514737018372351	6.7290787243173344	8.200746179532088	8.109803439724326	6.835237383031426	8.3360431969857	8.153399295787002
AT3G45140	10.091562304426105	7.265723786663722	7.956826257620194	7.264659473864462	7.239579916210925	7.963415137379098	9.830752997473093	10.456537293652605	9.054170566410987	7.244713675177712	7.669092255908019	9.00145830526896	10.072238785707574	7.619078123642987
AT3G47070	11.144739699907742	5.214815671644225	6.549347363703752	6.110397588225273	6.019664299070121	6.46741470353917	10.992562091255481	7.4085657646817555	10.550358824722277	4.803344390539491	5.685489158984625	9.985544755125215	7.634174267508996	5.460527769707959
AT3G47470	8.754351697902264	7.99645434059373	9.357545287224609	9.763690052265645	9.796363852147797	9.398250357411198	9.175011480580821	8.620354441706883	12.028637062548707	7.954695506097634	8.982137962250713	11.967170301311075	9.028034844825804	8.990739895610048
AT3G48450	0.9823752186079732	6.376188922387466	0.9554822530247336	2.4931281568002666	2.249941605167349	1.8230400677322167	0.8392975196993279	4.908015240465622	1.173837096848372	6.448140420387974	5.43235119450606	1.123495121522722	4.132772324347251	5.442003215057396
AT3G48890	5.827787695219381	9.232001787521474	7.640221948631899	7.753420011958532	7.766167564085937	7.6191571749269995	5.648889163224592	8.270060554066902	7.446752187759036	9.249407537855152	8.732300068236663	7.331525518495954	7.918393147326518	8.722873846834672
AT3G49110	0.3915123077521712	5.665980124680777	1.465002225657574	2.1860463727989354	2.38990507374432	2.1127928184269393	0.07098391349614094	7.9953316287447285	4.639297740621042	5.741223628333891	4.394020523243211	4.6077338999464	7.935428176548945	4.4330965283427455
AT3G49120	6.266250405526551	11.537159198631262	9.697388697945106	9.873757186444095	9.851863698315924	9.708418931070135	6.5298926893337415	11.181044326407683	6.924388782638804	11.539993252309069	11.41469896736543	7.221730225502968	10.849000278983333	11.418131030415223
AT3G49620	0.0	6.338532389179064	4.084461213910217	3.802711658293548	3.802709462177785	3.9307484913973507	0.0	9.541500419742782	6.756270364888891	6.193282967234259	6.219896140273904	5.79234588942381	9.41193784294933	6.302318545811929
AT3G50480	7.0527308004953175	11.696386596264379	11.009418982809473	10.916739513303158	10.92484329719625	10.98289691408599	6.944687898490245	10.918982672295208	8.662553976640188	11.700695308175142	11.50611007383094	8.57968337022161	10.797243068644983	11.510470955298919
AT3G50820	10.753762886762264	5.002510795576304	6.998977455224223	6.5477497107347284	6.688765986763229	7.007485002421208	10.793643497399403	8.073004714327318	10.133891725773175	4.9579450814502515	6.297343537152454	9.839764615184198	8.244490543763149	6.220456482379072
AT3G51600	9.871677433787061	8.50915513424248	10.179968207585748	10.064369318106317	10.031317317185811	10.115001485157165	9.823304386269847	8.404370663468072	9.48934116467736	8.466530538771812	9.397767856799735	9.972285697591108	8.582202822990016	9.391079059434084
AT3G51660	4.700143131894995	7.917832801373672	5.846773698039675	6.221023131167068	6.313771583821358	5.850144605825308	4.104241940502326	7.794224715432638	5.313896562846654	7.89612674017575	7.755265155819876	4.722204238367454	7.342640818223932	7.788563535034534
AT3G52400	4.523691091797729	9.980596114956295	8.615170247514456	8.69157266639517	8.644748053591556	8.595841630590698	4.9281566557318905	8.262292705462837	6.511447606297391	9.980444730847962	9.851525393849673	6.459918480202586	8.002881505076124	9.836816763687287
AT3G52520	4.018736306376525	6.792040794167002	6.137632279379188	5.661367370867752	5.937633782133187	6.083679394643731	3.6097557601562307	5.956489561593468	4.4518812959956	6.726760154207318	6.302463219279608	4.796234210538066	5.628948641527752	6.275295281305238
AT3G53420	10.081097961278271	6.402461431069493	7.839726476663289	7.624572916268068	7.670571918498948	7.822277338071825	10.322714779075618	8.056557827892112	9.86544987131395	6.456763243761015	7.219833890723313	9.850818262640383	8.141335027595908	7.234538553817048
AT3G53600	0.5989872874592165	8.306885804998622	2.1052468682635133	2.0895594800192523	1.864722024684049	1.7411273930965725	0.5020880696252148	4.748519045755429	0.9955389910586859	8.2791540631437	7.362072484109373	0.0	4.3311986278748815	7.394228180082082
AT3G54050	10.425598060502473	3.761737797004732	6.142920892858036	5.561477896751977	5.540872434630961	6.225945281174375	10.439235627679082	6.768250429534819	9.763617527409846	3.6503250180597973	4.793015339253415	9.339998421318759	6.934877017902986	4.791545660085102
AT3G54640	5.837764276947469	10.227783513916346	9.422213832033272	9.669369674124356	9.698330463967674	9.413857556788244	5.361168968825204	9.632449478085519	8.405670114586085	10.241369505073095	10.003838910014831	8.637819338926736	9.31399993539636	9.997926590776057
AT3G54890	9.077432984633166	6.354613147711022	8.69484581304081	9.109515333701442	9.087155312188152	8.669472084096054	9.419791674008772	8.578682649306511	11.068367320465395	6.4045478574094306	7.928069967561868	10.926352728495216	8.96905109916208	7.943694087664906
AT3G55430	4.034288255229342	8.242825468617177	6.531592896217438	6.4338771844871445	6.477307468473039	6.4913067996464955	3.8572861928221367	7.687284423972344	5.157059462320903	8.211920047559428	7.848389906771186	5.323844651859761	7.412937166598047	7.725668206036629
AT3G55470	3.6070911855796988	7.812086310429054	5.348932602142028	5.795387085481819	5.825639146708205	5.346229759524956	3.442214302276862	5.3504418658437505	4.345829729158043	7.869229001928936	7.23914974920695	4.399771002827693	5.098276830928578	7.227347218900966
AT3G55800	10.907927086274805	3.929787010149923	6.056691559896772	5.278725926293889	5.489771163046493	6.203472058512193	10.97729129999798	7.322677255908609	10.166074616664517	3.964366946835571	4.76897277115997	9.527816405378731	7.536456875965696	4.89461819551807
AT3G56940	9.445101224176556	5.440100164627484	7.57814191726019	7.360272252886948	7.435308922352884	7.558281224010999	9.668279517862128	8.591553472884534	10.667428585333179	5.406777640212878	6.618245689957185	10.27430089536512	8.836185280105905	6.472518154415476
AT3G57260	5.560283805765096	10.722675324694066	10.988414751056725	10.135180255327755	10.1408376670019	10.970308242716925	7.362910518051225	9.395977723363682	7.3350560837668715	10.732740438542047	10.353563979182601	6.37772485719461	9.472461744319482	10.341384333121914
AT3G57450	4.991658331333858	10.18842894054759	8.096246842419774	7.936669987083105	8.064198846846958	8.165116142148683	4.757937240427293	6.530813048641156	5.526091802768074	10.123782481694182	9.289492434679904	5.26503171152825	6.297130510212179	9.296806969529264
AT3G60120	0.0704492378370265	6.882919872601704	1.2319367730112858	1.7947944291773954	1.8355177725451073	1.1188025200943108	0.0	5.051944997758314	2.8578223186217286	6.740490501553158	5.813009863942223	2.2400483280647907	4.2036505228691095	5.772207906860098
AT3G60750	10.412169471258919	7.326534550231826	8.515064146166324	8.313326456170731	8.319182291551085	8.507198857331865	10.443972034544169	9.598662867612884	9.98878022299951	7.325637539429377	7.751524185695493	9.627980396723663	9.803482556560088	7.7784876867113395
AT3G61440	8.497993282785163	9.491482655802791	9.498088537062078	9.846640457820374	9.880055416682126	9.52059602178656	8.485822382496893	10.25874312093701	10.109504572452462	9.509053186305941	9.759712757668748	10.475132567413333	10.150159990483557	9.702141239472347
AT3G61470	10.60031684114703	6.785926175399243	9.351728852161003	9.536550464397411	9.531953260319835	9.298505829585116	10.779317943759422	10.318652497268005	11.165189543677396	6.81854832566461	8.301157863955055	10.861415688447474	10.632898146540807	8.297663920592832
AT3G62410	12.273284521349623	7.2766351848830615	7.951882814388688	8.18496052005757	8.241391029932387	7.991444092243252	12.317987948469767	8.850371656500572	11.14342335430986	7.151060067634436	7.6003789289342345	10.843951712558654	8.978404193608734	7.748368511673335
AT3G63160	11.462774957285326	3.990738478288369	7.877571521434017	7.61360433593933	7.553249551253319	7.527154694010508	11.519474147936096	8.69784293474687	9.198140128249072	3.553896105761625	6.240087607639805	7.738768414127271	8.76389008028203	6.2215352696733
AT4G01150	10.703057202547484	5.461106458833035	7.828602684969187	7.6779141126246335	7.65539769304254	7.743255602173441	10.631446019275938	7.945189315271344	9.904301266390956	5.350260197943794	6.415490916252201	9.506701689089454	8.028339501346913	6.546421651050273
AT4G01850	7.591320352819937	8.112213845939088	7.711569252053211	7.547167299220407	7.551629901317664	7.7020157501139455	7.540714071733332	9.312948232789504	7.809304818402349	8.1643736532947	7.773892184271199	7.864638604679459	8.933790643645953	7.770293156959329
AT4G01870	0.7737127556584745	8.863316859418944	6.664484776482524	7.3192317845415635	7.2559701836714465	6.741270961038777	1.204469071967015	8.89363021294148	4.767935093549443	8.871240753289621	8.202212322330329	3.7583681419984765	8.489049221923846	8.131393999423379
AT4G02380	4.154490847265314	12.0045193241848	10.83405659536209	11.176665237197847	11.164625181370322	10.844955571157934	5.174745472844138	10.553546869496607	9.17950266291945	12.039503224833904	11.471432815660267	9.606568414885304	10.46048586514627	11.487383222465843
AT4G02520	6.8793352933430105	12.910156925649876	13.367572416532251	13.589845471160938	13.582855492331312	13.353751216292586	7.054168565575034	14.340336938535438	12.052288496368678	12.902021975054518	13.214753328378546	12.57098405766102	14.188238085200275	13.21487495921632
AT4G02770	10.595778939146102	8.152677366171346	9.802870826320813	10.062083040102966	10.027363871943116	9.812640203371734	10.574386734531924	10.456177879144157	11.68792001266974	8.24451366820589	9.134927600173398	11.638380285168573	10.781081430505134	9.039602356264878
AT4G02890	8.713742254100021	9.995124666302557	9.020704591843709	8.981687265503687	9.008412205912515	8.969090410473555	8.630376768287153	8.17389229963447	8.53906627314311	9.987478392072008	9.66259691810922	8.431707182645859	8.35235836396369	9.66215844052829
AT4G03280	10.900182049847956	5.828598285455406	7.65794774076419	7.3411882584079065	7.319418160358191	7.588366466429765	10.873860009617344	8.294841812032907	10.299095784692279	5.9060926600006844	6.495866891549941	9.881834255475097	8.476579973359199	6.645398565317145
AT4G04480	0.0	6.778149382177791	2.1212552117234464	2.0058497244727675	2.259271468978934	2.0868188812113444	0.0	3.179272866306919	1.9717834288557283	6.8230937114361	5.567510416036243	1.0683321347947714	2.743995722895637	5.580165480885389
AT4G04610	6.379588571023974	8.61280604600358	6.870909027705317	7.119585173279424	7.1419657709049496	6.9132637749927355	6.3943627873953	8.629120116305698	6.928952424670841	8.623548107386434	7.941251003385349	7.074450717843837	8.221190538481459	7.840900662942028
AT4G04640	11.10151396285383	6.692000900788056	8.468720991152033	8.339226106860249	8.2816947504952	8.487289331041357	11.14096830635817	9.299086625387053	10.626040944937014	6.65721203495407	7.445767501603016	10.35150353845393	9.458486788603144	7.41648047683759
AT4G05050	10.149988639935936	11.660467118164727	10.758176290545162	10.885651165488799	10.901819745170688	10.765795170731197	10.118780577252249	10.183638189166341	9.969120231644196	11.657552667895548	11.591965630509696	9.787321091585044	10.123675120600442	11.579792963347707
AT4G05180	9.99704316799366	7.539869012775421	9.765951906039332	9.958898191696992	9.96787006815444	9.734445346622161	10.26887041992974	9.524994102753517	10.53341112950664	7.524047888908068	8.49157006848623	10.528314547521676	9.682494937316243	8.491435617939185
AT4G05320	11.196331019193744	12.790403562841755	12.106505942232694	12.306009886729504	12.30246747157459	12.08375459300986	11.029404125361504	11.917083111495428	11.881288185734961	12.799396350460766	12.707097691581579	12.062624019233022	11.898709582576004	12.701937845056365
AT4G08770	0.0	8.266075587439783	5.030089251796196	5.802731622051585	5.777681540741081	5.009800775325845	0.0	8.677769065154768	6.219003810491532	8.260810227530639	7.89366458899979	6.37226520829171	8.303970530430911	7.92120505164985
AT4G09650	10.758240729246845	6.088669084993989	7.366274080752175	7.190821892480131	7.1267500172206635	7.415382076565994	10.79906826847711	8.69966525324353	10.488869818055027	6.076192040084522	6.552106586983198	10.10586979634776	8.849256568992436	6.5587080917807885
AT4G10340	10.667552516858123	6.456736406399944	9.35854110270698	9.363581865655542	9.4063851779274	9.30535751948764	10.862032004125128	9.42274363884836	11.715210151575747	6.568954155574253	8.26250519122443	11.30356016458635	9.782709460448762	8.179713264988704
AT4G11280	3.307873869302867	8.435604422552933	7.113943768779649	6.426810208417013	6.364098019043684	7.085718480412165	3.557061270783329	7.37540503036187	7.054819677976324	8.424486425818982	7.959325685072158	6.560367878011206	6.987592299109144	7.985863868021766
AT4G11360	7.223814825022704	7.982468810132164	7.167359181621701	7.320743293442595	7.6117875156822725	7.091076377122355	7.12078603831121	7.600947427266766	7.387378891594135	8.079475412921164	7.404068846669272	7.558793661975628	7.699840342809128	7.48714625014905
AT4G11650	0.0	10.185442864709678	6.822626676461491	7.33164589334826	7.181504404217227	6.877304876154548	0.15230099374204764	9.243235949517045	3.646060054776213	10.177744290217872	9.630451665037095	5.400634245602852	9.15462769947904	9.622725660277151
AT4G12470	1.2617250947207062	9.81961114148968	9.339717448399833	10.90858724859298	10.922022474900215	9.396013394298494	0.5382750690171145	7.038709345557756	6.938373853288518	9.822157131512828	10.272001793816859	5.858226310866445	7.5894331809045275	10.256985042890847
AT4G12800	10.704191414585416	7.021069150608718	9.049995086556063	9.221911867603735	9.189139964729575	9.062535897702407	10.836181578259264	9.740506809539898	11.294559533399426	7.004648578667856	8.142771853357104	11.036795042908794	10.084279310963442	8.099790674864547
AT4G13395	2.082348861153372	9.258384575761257	6.576788364938565	6.407971885543138	6.319796757060645	6.94281168152401	2.3000519476915477	5.828375959085235	6.67230622199584	9.251488698541268	8.637926559081562	6.32090728122059	5.567059609788282	8.583179061348725
AT4G13940	8.599357112905084	9.13893261977489	9.292520469046941	9.262419851322619	9.277675555902052	9.263449799161114	8.627490813234036	9.92758084574735	9.251535729517277	9.119096363763644	9.085118880023035	9.350249101457441	9.966030882346885	9.061540912421137
AT4G15610	3.4237279426437843	8.588335360177206	5.654473417029523	6.628311691305812	6.651857366863554	5.427345153146825	2.1426086950725916	7.9114683174997555	4.761221582816109	8.587204004345306	8.086188869050769	5.091451338264959	7.6900641751733385	8.130098327608492
AT4G16190	10.019612879001862	9.646921160435928	10.400087127307325	10.346961827465975	10.331743010745097	10.413044936243253	10.060034550555583	9.487719352179822	9.514233562194823	9.6016777775535	10.033636307718115	9.808216192016262	9.476486138598696	10.035491150715394
AT4G16260	1.752125794591055	11.796273285013138	10.255633013987248	11.037539456998184	11.035752778688432	10.224934583709693	1.5001135266704873	11.724243833944216	10.105777730683355	11.81009171912999	11.584406047826608	11.04252985766109	11.539953468489179	11.590083289989586
AT4G17090	11.131917787515622	7.820356371053526	7.883180887957652	7.580910403133922	7.663131311885659	7.881808588961179	11.10826957727621	8.435656479594085	10.778396553825495	7.806564284481744	7.611387194675523	10.26487614214037	8.546725007139443	7.5612392316247385
AT4G17490	2.0145821104824173	6.203100533448114	3.204131030243556	2.863470823494747	2.4642592058976187	3.458328969239701	2.1682680997225705	5.576188078175345	2.9246178573615382	6.176856327624832	5.252413841013718	2.992766677581302	5.392709054351242	5.234207674356321
AT4G17500	4.335805026433114	9.494266087702924	6.2639171423811515	6.601143179426154	6.395541286427941	6.270699619637218	3.504530387857331	8.986809650720907	7.22580607699129	9.498700202261888	8.649861612826468	7.202434277282455	8.682399294573093	8.654138553715034
AT4G20360	10.73137580151595	7.091964028733111	8.294342286891906	8.029189707752193	8.014553802626056	8.222221980965303	10.628907788166611	9.27124008418613	10.533406493797987	7.03764906591972	7.406146722534049	10.325627074046256	9.542904698643838	7.495890932104098
AT4G20780	5.583177250710922	8.247702860205441	5.802129246672756	5.693268174807268	5.770369396578871	5.955510435870217	5.536277827268199	5.804558683539286	6.076889866812065	8.14024418649613	7.364651038073126	6.073388055407912	5.535284019111014	7.1332101421422225
AT4G20830	4.818270010937581	10.514855096484295	8.077227395690528	8.484154777696192	8.465873219514947	8.118506854355246	4.99493024711615	8.198656048383612	6.017807063759438	10.526293639172524	9.933308105804283	5.515825335156834	7.803370685700263	9.923871980724172
AT4G20860	4.147063566290965	10.251420703937482	7.704264967938463	8.273072921094698	8.227460010808244	7.757111544402473	4.076093424498464	7.7174512877333665	5.51724021239094	10.268136940115893	9.5283626165959	5.120870833136702	7.360102347482259	9.575409920348058
AT4G21280	10.415102229502512	5.292807009644477	7.444283480627537	7.250783617534726	7.173674213499131	7.443045592575159	10.442529374520413	8.974713123340962	9.995003010066378	5.290841803556136	6.268478052181199	9.461106024805787	9.178326416942266	6.406661011703797
AT4G21960	11.254222454692888	9.880527779653962	11.787549084300739	11.502884254308194	11.495886456132588	11.787073142747422	11.340077917663013	10.699478003517967	10.28971071151454	9.874282129893595	10.858105449519325	10.94718754355083	10.94504344755293	10.842014933514845
